Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
38958,nan,Cobalt molybdenum nickel oxide (CoMo2NiO8),FALSE, ,0, 
38960,nan,"2-Naphthalenecarboxamide, 4-[2-[5-(aminocarbonyl)-2-methoxyphenyl]diazenyl]-3-hydroxy-N-phenyl-",FALSE, ,0, 
38963,68016-08-0,"Pyridinium, 3-carboxy-1-[2-hydroxy-3-[4-(hydroxysulfomethyl)phenoxy]propyl]-, inner salt, sodium salt (1:1)",FALSE, ,0, 
38964,nan,"Hexanedioic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,4-butanediol, 1,6-hexanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
38968,68016-13-7,"2-Propenoic acid, polymer with 2-ethylhexyl 2-propenoate, ethyl 2-propenoate and N-[(2-methylpropoxy)methyl]-2-propenamide",FALSE, ,0, 
38980,nan,"Fatty acids, C16-18 and C18-hydroxy",FALSE, ,0, 
38984,68025-15-0,"Poly(oxy-1,2-ethanediyl), .alpha.-phosphono-.omega.-(nonylphenoxy)-, potassium salt (1:2)",FALSE, ,0, 
38987,68025-18-3,"Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-[[4-[bis(2-hydroxyethyl)amino]-6-[(3-sulfophenyl)amino]-1,3,5-triazin-2-yl]amino]-, sodium salt, compd. with 2,2',2''-nitrilotris[ethanol] (1:2:2)",FALSE, ,0, 
38995,68025-27-4,"Benzoxazolium, 2-(2-ethoxy-1-buten-1-yl)-5-phenyl-3-(3-sulfopropyl)-, inner salt",FALSE, ,0, 
39005,68025-37-6,"Phenol, bis(1,1-dimethylethyl)dodecyl-",FALSE, ,0, 
39016,68025-51-4,"Ethanol, 2-amino-, compd. with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1) phosphate",FALSE, ,0, 
39021,68025-57-0,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with D-glucitol (3:1), tri-(9Z)-9-octadecenoate",FALSE, ,0, 
39028,68035-71-2,"Cuprate(2-), [29H,31H-phthalocyaninedisulfonato(4-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, (SP-4-1)-, hydrogen, compd. with 2,2',2''-nitrilotris[ethanol] (1:2:2)",FALSE, ,0, 
39029,68036-91-9,"Siloxanes and Silicones, Me hydrogen, reaction products with polyethylene glycol and polyethylene-polypropylene glycol hydrogen 2-(dodecen-1-yl)butanedioate allyl ethers",FALSE, ,0, 
39030,68036-92-0,"Oxirane, 2-methyl-, polymer with oxirane, ether with 1,2,3-propanetriol (3:1), ether with 2-(chloromethyl)oxirane polymer with 4,4'-(1-methylethylidene)bis[phenol]",FALSE, ,0, 
39032,68036-95-3,"Oxirane, 2-methyl-, polymer with oxirane, ether with 2-(chloromethyl)oxirane polymer with 4,4'-(1-methylethylidene)bis[phenol]",FALSE, ,0, 
39034,68036-97-5,"1,3,5-Triazine-2,4,6-triamine, polymer with formaldehyde, butylated methylated",TRUE, CAS,1, Scout
39035,68036-98-6,"Imidazo[4,5-d]imidazole-2,5(1H,3H)-dione, tetrahydro-, polymer with formaldehyde, butylated",FALSE, ,0, 
39037,nan,"1-Decene, homopolymer, hydrogenated",FALSE, ,0, 
39040,nan,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, C6-10-alkyl ethers, ammonium salts",FALSE, ,0, 
39041,nan,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, C6-10-alkyl ethers",FALSE, ,0, 
39043,nan,"Formaldehyde, polymer with 6-phenyl-1,3,5-triazine-2,4-diamine, ethylated methylated",FALSE, ,0, 
39046,nan,"Ethanol, 2,2'-iminobis-, compds. with oxidized polyethylene",FALSE, ,0, 
39048,68037-13-8,"1-Propene, 2-methyl-, trimer, sulfurized",FALSE, ,0, 
39049,68037-14-9,"1-Propene, 2-methyl-, homopolymer, chlorinated",FALSE, ,0, 
39053,68037-19-4,"Formaldehyde, reaction products with polyethylenimine",FALSE, ,0, 
39059,68037-26-3,"Benzene, diethenyl-, polymer with ethenylbenzene, sulfonated",FALSE, ,0, 
39060,68037-29-6,"1,3-Butanediol, polymer with 1,3-diisocyanatomethylbenzene and 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, phenol-blocked",FALSE, ,0, 
39061,68037-30-9,"2-Butenedioic acid (2E)-, reaction products with linoleic acid",FALSE, ,0, 
39064,68037-33-2,"Carbonic acid, rare earth salts",FALSE, ,0, 
39067,68037-36-5,"Copper, [29H,31H-phthalocyaninato(2-)-kN29,kN30,kN31,kN32]-, sulfonated",FALSE, ,0, 
39069,68037-38-7,"Fatty acids, C8-10, oxybis(2,1-ethanediyloxy-2,1-ethanediyl) esters",FALSE, ,0, 
39070,68037-39-8,"Ethene, homopolymer, chlorinated, chlorosulfonated",TRUE, CAS,2, Scout
39071,68037-40-1,"2,5-Furandione, polymer with ethenylbenzene, sulfonated, sodium salt",FALSE, ,0, 
39072,68037-41-2,"Hexanedioic acid, polymer with 1,4-butanediol, 1,6-diisocyanatohexane and 1,6-hexanediol, 2-[(2-aminoethyl)amino]ethanesulfonic acid-modified, sodium salt",FALSE, ,0, 
39073,68037-42-3,"Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol, magnesium oxide complex",TRUE, CAS,2, Scout
39074,68037-43-4,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bis[oxirane], reaction products with diethanolamine",FALSE, ,0, 
39076,68037-45-6,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 1,3-diisocyanatomethylbenzene, phenol-blocked",FALSE, ,0, 
39077,68037-46-7,"2-Propenoic acid, methyl ester, homopolymer, hydrolyzed, sodium salt",FALSE, ,0, 
39080,68037-49-0,"Sulfonic acids, C10-18-alkane, sodium salts",TRUE, CAS,3, Scout
39083,68037-52-5,"Cyclosiloxanes, di-Me, polymers with 1,3-diethenyl-1,3-dimethyl-1,3-diphenyldisiloxane",FALSE, ,0, 
39084,68037-53-6,"Cyclosiloxanes, Me hydrogen",TRUE, CAS,2, Scout
39085,68037-54-7,"Cyclosiloxanes, Me Ph",FALSE, ,0, 
39087,68037-56-9,"Siloxanes and Silicones, 3-[(2-aminoethyl)amino]propyl methoxy, di-Me, polymers with 3-[(2-aminoethyl)amino]propyl silsesquioxanes",FALSE, ,0, 
39089,68037-58-1,"Siloxanes and Silicones, di-Me, [(dimethoxymethylsilyl)oxy]-terminated",TRUE, CAS,3, Scout
39090,68037-59-2,"Siloxanes and Silicones, di-Me, Me hydrogen",TRUE, CAS,3, Scout
39091,68037-60-5,"Siloxanes and Silicones, di-Me, di-Ph, Me hydrogen",FALSE, ,0, 
39092,68037-62-7,"Siloxanes and silicones, di-Me, Me hydrogen, reaction products with polyethylene glycol monoacetate allyl ether and polyethylene-polypropylene glycol monoacetate allyl ether",FALSE, ,0, 
39093,68037-64-9,"Siloxanes and Silicones, di-Me, Me hydrogen, reaction products with polyethylene-polypropylene glycol monoacetate allyl ether",TRUE, CAS,1, Scout
39094,68037-65-0,"Siloxanes and Silicones, di-Me, di-Ph, Me Ph, polymers with Me Ph silsesquioxanes",FALSE, ,0, 
39095,68037-66-1,"Siloxanes and Silicones, di-Me, Me Ph, polymers with Me Ph silsesquioxanes",FALSE, ,0, 
39096,68037-67-2,"Siloxanes and Silicones, di-Me, Me Ph, polymers with Ph silsesquioxanes",FALSE, ,0, 
39097,68037-68-3,"Siloxanes and Silicones, di-Me, di-Ph, Me vinyl, polymers with Ph silsesquioxanes",FALSE, ,0, 
39098,68037-69-4,"Siloxanes and Silicones, di-Me, Me vinyl, polymers with Me Ph silsesquioxanes",FALSE, ,0, 
39100,68037-71-8,"Cyclosiloxanes, di-Me, polymers with di-Me siloxanes and Me Ph cyclosiloxanes",FALSE, ,0, 
39101,68037-72-9,"Cyclosiloxanes, di-Me, polymers with di-Me siloxanes and Me vinyl cyclosiloxanes",FALSE, ,0, 
39102,68037-73-0,"Cyclosiloxanes, di-Me, polymers with di-Me siloxanes, Me Ph cyclosiloxanes and Me vinyl cyclosiloxanes",FALSE, ,0, 
39103,68037-74-1,"Siloxanes and Silicones, di-Me, polymers with Me silsesquioxanes",TRUE, CAS,3, Scout
39104,68037-75-2,"Siloxanes and Silicones, di-Ph, polymers with Me Ph silsesquioxanes",FALSE, ,0, 
39105,68037-76-3,"Siloxanes and Silicones, lauryl Me, Me 2-phenylpropyl",FALSE, ,0, 
39106,68037-77-4,"Siloxanes and Silicones, Et Me, Me 2-phenylpropyl",TRUE, CAS,1, Scout
39108,68037-79-6,"Siloxanes and Silicones, di-Ph, Me hydrogen",FALSE, ,0, 
39109,68037-80-9,"Siloxanes and Silicones, Me hydrogen, Me 2-phenylpropyl",FALSE, ,0, 
39110,68037-81-0,"Siloxanes and Silicones, di-Ph, Me Ph, polymers with Me Ph silsesquioxanes",TRUE, CAS,1, Scout
39112,68037-83-2,"Siloxanes and Silicones, Me Ph, polymers with Me Ph silsesquioxanes",FALSE, ,0, 
39114,68037-85-4,"Siloxanes and Silicones, Me methoxy, polymers with Me silsesquioxanes",TRUE, CAS,3, Scout
39116,68037-87-6,"Siloxanes and Silicones, Me vinyl",TRUE, CAS,1, Scout
39117,68037-88-7,"Siloxanes and Silicones, Me 3,3,3-trifluoropropyl, [(ethenyldimethylsilyl)oxy]-terminated",FALSE, ,0, 
39118,68037-90-1,"Silsesquioxanes, Ph Pr",TRUE, CAS,2, Scout
39119,68037-91-2,"Amines, C14-18-alkyl",FALSE, ,0, 
39120,68037-92-3,"Amines, C16-22-alkyl",FALSE, ,0, 
39121,68037-93-4,"Amines, C14-18-alkyldimethyl",FALSE, ,0, 
39122,68037-94-5,"Amines, C8-18 and C18-unsatd. alkyl",FALSE, ,0, 
39123,68037-95-6,"Amines, C16-18 and C18-unsatd. alkyl",FALSE, ,0, 
39124,68037-96-7,"Amines, (C16-18 and C18-unsatd. alkyl)dimethyl",FALSE, ,0, 
39126,68037-98-9,"Amines, di-C14-18-alkyl",FALSE, ,0, 
39128,nan,"Amines, tri-C6-12-alkyl",FALSE, ,0, 
39129,nan,"Castor oil, dehydrated, polymd.",FALSE, ,0, 
39132,nan,"Coconut oil, polymer with benzoic acid, glycerol and phthalic anhydride",FALSE, ,0, 
39136,nan,"Fatty acids, C18-unsatd., dimers, polymers with bisphenol A, epichlorohydrin and tall-oil fatty acids",FALSE, ,0, 
39143,68038-16-4,"Fatty acids, C18-unsatd., dimers, compds. with 4,5-dihydro-2-nortall-oil alkyl-1H-imidazole-1-ethanamine and tall-oil fatty acids",FALSE, ,0, 
39149,68038-22-2,"Fatty acids, tall-oil, polymers with bisphenol A, epichlorohydrin and rosin",FALSE, ,0, 
39151,68038-24-4,"Fatty acids, tall-oil, polymers with ethylene glycol, glycerol, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39154,68038-28-8,"Fatty acids, tall-oil, polymers with glycerol, maleic anhydride, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39156,68038-30-2,"Fatty acids, tall-oil, polymers with maleic anhydride, pentaerythritol, phthalic anhydride and rosin",FALSE, ,0, 
39157,68038-31-3,"Fatty acids, tall-oil, polymers with pentaerythritol, phthalic anhydride and rosin",FALSE, ,0, 
39158,68038-32-4,"Fatty acids, vegetable-oil, esters with neopentyl glycol",TRUE, CAS,3, Scout
39162,68038-36-8,"Linseed oil, polymer with glycerol, maleic anhydride, pentaerythritol, phthalic anhydride and soybean oil",FALSE, ,0, 
39166,68038-40-4,"Rosin, polymer with ethylene glycol, glycerol, maleic anhydride and soybean oil",FALSE, ,0, 
39167,68038-41-5,"Rosin, maleated, polymer with glycerol",TRUE, CAS,3, Scout
39172,68038-46-0,"Soybean oil, polymer with benzoic acid, pentaerythritol, phthalic anhydride and sunflower oil",FALSE, ,0, 
39175,68038-49-3,"Soybean oil, polymer with pentaerythritol and TDI",FALSE, ,0, 
39176,68038-50-6,"Tung oil, polymd.",FALSE, ,0, 
39182,68038-56-2,Aspergillus oryzae,FALSE, ,0, 
39184,68038-58-4,Azotobacter chroococcum,FALSE, ,0, 
39185,68038-59-5,Azotobacter vinelandii,FALSE, ,0, 
39186,68038-60-8,Bacillus amyloliquefaciens,TRUE, CAS,3, Scout
39187,68038-61-9,Bacillus brevis,FALSE, ,0, 
39188,68038-62-0,Bacillus cereus,FALSE, ,0, 
39190,68038-64-2,Bacillus circulans,FALSE, ,0, 
39191,68038-65-3,Bacillus coagulans,FALSE, ,0, 
39192,68038-66-4,Bacillus licheniformis,FALSE, ,0, 
39193,68038-67-5,Bacillus megaterium,TRUE, CAS,1, Scout
39194,68038-68-6,Bacillus polymyxa,FALSE, ,0, 
39196,68038-70-0,Bacillus subtilis,TRUE, CAS,2, Scout
39197,68038-71-1,Bacillus thuringiensis,TRUE, CAS,3, Scout
39230,nan,"Benzenesulfonic acid, phenoxy-, monosulfo didodecyl deriv., ammonium salt (1:2)",FALSE, ,0, 
39236,nan,"9-Octadecenoic acid, 8-sulfo-, 1-butyl ester, sodium salt (1:1), (9Z)-",FALSE, ,0, 
39237,nan,"1H-Imidazolium, 1-ethyl-2-(8-heptadecen-1-yl)-4,5-dihydro-3-(2-hydroxyethyl)-, ethyl sulfate (1:1)",FALSE, ,0, 
39238,68039-13-4,"1-Propanaminium, N,N,N-trimethyl-3-[(2-methyl-1-oxo-2-propen-1-yl)amino]-, chloride (1:1), homopolymer",FALSE, ,0, 
39241,68039-16-7,"9-Octadecanesulfonic acid, 18-(dibutylamino)-10-hydroxy-18-oxo-, sodium salt (1:1)",FALSE, ,0, 
39251,68039-26-9,"Butanoic acid, 2-methyl-, pentyl ester",FALSE, ,0, 
39256,68039-31-6,"1-Propene, 3-[2-(2-methoxypropoxy)propoxy]-",FALSE, ,0, 
39258,68039-33-8,"Pyrazine, 2-methoxy-6-(2-methylpropyl)-",FALSE, ,0, 
39262,68039-37-2,"Ethanol, 2-[(3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-inden-5-yl)oxy]-",FALSE, ,0, 
39263,68039-38-3,"2-Butenoic acid, 3,7-dimethyl-6-octen-1-yl ester",FALSE, ,0, 
39264,68039-39-4,"Propanoic acid, 2-methyl-, 3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-inden-6-yl ester",FALSE, ,0, 
39265,68039-40-7,"2H-Pyran, 3,6-dihydro-2,4-dimethyl-6-phenyl-",FALSE, ,0, 
39266,68039-41-8,"2H-Pyran, 3,6-dihydro-4,6-dimethyl-2-phenyl-",FALSE, ,0, 
39269,68039-44-1,"Propanoic acid, 2,2-dimethyl-, 3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-inden-6-yl ester",FALSE, ,0, 
39270,68039-45-2,"Propanoic acid, 2,2-dimethyl-, 3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-inden-5-yl ester",FALSE, ,0, 
39272,68039-47-4,"Benzene, [2-(1-methylethoxy)ethyl]-",FALSE, ,0, 
39273,68039-48-5,"3-Cyclohexene-1-carboxaldehyde, 3,5-dimethyl-",FALSE, ,0, 
39274,68039-49-6,"3-Cyclohexene-1-carboxaldehyde, 2,4-dimethyl-",TRUE, CAS,3, Scout
39280,68039-55-4,"Formaldehyde, polymer with ammonia, methylphenol and phenol",FALSE, ,0, 
39292,68039-69-0,"2-Butenoic acid, 1-cyclohexylethyl ester",TRUE, CAS,1, Scout
39296,68039-73-6,"2-Butenoic acid, [1,1'-bicyclopentyl]-2-yl ester",FALSE, ,0, 
39301,68039-78-1,"4,7-Methano-1H-indenemethanol, octahydro-, formate",FALSE, ,0, 
39303,68051-97-8,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with eicosyl 2-methyl-2-propenoate, 1-ethenyl-2-pyrrolidinone, hexadecyl 2-methyl-2-propenoate, isodecyl 2-methyl-2-propenoate and octadecyl 2-methyl-2-propenoate",FALSE, ,0, 
39305,68051-99-0,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.-(9Z)-9-octadecen-1-yl-.omega.-hydroxypoly(oxy-1,2-ethanediyl) phosphate",FALSE, ,0, 
39311,nan,"Phosphoric acid, calcium magnesium zinc salt (1:?:?:?)",FALSE, ,0, 
39329,68052-23-3,"1,3-Pentanediol, 2,2,4-trimethyl-, 1,3-dibenzoate",FALSE, ,0, 
39332,68052-28-8,"Hexanedioic acid, polymer with butanediol, 2,2-dimethyl-1,3-propanediol, hydrazine, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with 2-(dimethylamino)ethanol",FALSE, ,0, 
39337,68052-34-6,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 2-aminoethanol, 1,1'-methylenebis[4-isocyanatocyclohexane], 2-oxepanone and 2,2'-oxybis[ethanol]",FALSE, ,0, 
39338,68052-35-7,"Octanoic acid, compd. with 2-(diethylamino)ethanol (1:1)",FALSE, ,0, 
39339,68052-36-8,"Ethanol, 2-(diethylamino)-, benzoate (1:1)",FALSE, ,0, 
39340,68052-37-9,"Cyclohexanamine, N-cyclohexyl-, phosphate (3:1)",FALSE, ,0, 
39351,68052-49-3,"1,6-Hexanediaminium, N1,N1,N6,N6-tetrabutyl-N1,N6-diethyl-, ethyl sulfate (1:2)",FALSE, ,0, 
39353,68052-51-7,"1-Butanaminium, N,N-dibutyl-N-ethyl-, ethyl sulfate (1:1)",TRUE, CAS,3, Scout
39354,68052-54-0,"6H-Dibenz[c,e][1,2]oxaphosphorin, 6-oxide, polymer with ethenylbenzene and (1-methylethenyl)benzene",FALSE, ,0, 
39355,68052-55-1,"Hexanedioic acid, 1,6-dimethyl ester, polymer with 1,4-dimethyl butanedioate, 1,5-dimethyl pentanedioate and 1,2-ethanediol",FALSE, ,0, 
39362,68052-64-2,"Hexanedioic acid, polymer with 1,3-butanediol and 1,3,5-tris(2-hydroxyethyl)-1,3,5-triazine-2,4,6(1H,3H,5H)-trione",FALSE, ,0, 
39365,68052-67-5,"Formaldehyde, polymer with 1-methyl-4-(1-methylethenyl)cyclohexene and phenol",FALSE, ,0, 
39368,68065-81-6,"[1,1'-Biphenyl]-4-carbonitrile, 4'-(trans-4-pentylcyclohexyl)-",FALSE, ,0, 
39370,68069-76-1,"Octadecanoic acid, 9(or 10)-(sulfooxy)-, sodium salt (1:2)",FALSE, ,0, 
39372,68070-94-0,"Dextrin, hydrogen 2-(1-octen-1-yl)butanedioate",FALSE, ,0, 
39376,68070-98-4,"1,3-Isobenzofurandione, polymer with 2,5-furandione, 2,2'-oxybis[ethanol] and 1,2-propanediol, benzoate",FALSE, ,0, 
39377,68070-99-5,"Poly(oxy-1,2-ethanediyl), .alpha.-decyl-.omega.-hydroxy-, phosphate, potassium salt",TRUE, CAS,1, Scout
39381,nan,"Boric acid, ester with 2,2',2''-nitrilotris[ethanol]",FALSE, ,0, 
39382,nan,"4-Cyclohexene-1,2-dicarboxylic acid, ester with 2,2-dimethyl-1,3-propanediol",FALSE, ,0, 
39383,nan,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, dodecanoate 2-propenoate",FALSE, ,0, 
39390,68071-15-8,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-1,4-butanediylbis[.omega.-hydroxy-, (9Z)-9-octadecenoate",FALSE, ,0, 
39391,68071-16-9,"Poly(oxy-1,2-ethanediyl), .alpha.-(tetramethylnonyl)-.omega.-hydroxy-, phosphate, potassium salt",FALSE, ,0, 
39392,68071-17-0,"Poly(oxy-1,2-ethanediyl), .alpha.-isodecyl-.omega.-hydroxy-, phosphate, potassium salt",FALSE, ,0, 
39393,68071-18-1,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, 4-cyclohexene-1,2-dicarboxylate",FALSE, ,0, 
39394,68071-19-2,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ester with 5(or 6)-carboxy-4-hexyl-2-cyclohexene-1-octanoic acid",FALSE, ,0, 
39395,68071-20-5,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-(nitrilotri-2,1-ethanediyl)tris[.omega.-hydroxy-, benzoate (ester)",FALSE, ,0, 
39396,68071-21-6,"Oxirane, 2-methyl-, polymer with oxirane, 2-(2-methoxyethoxy)ethyl ether",FALSE, ,0, 
39397,68071-22-7,"Phosphoric acid, octadecyl ester, aluminum salt",FALSE, ,0, 
39404,68071-29-4,"1,3-Butadiene, 2-methyl-, homopolymer, phenol-modified",FALSE, ,0, 
39405,68071-30-7,"Ethenol, homopolymer, degraded",FALSE, ,0, 
39407,68071-33-0,"Poly(oxy-1,2-ethanediyl), .alpha.-acetyl-.omega.-(dinonylsulfophenoxy)-, branched",FALSE, ,0, 
39408,68071-34-1,"Poly(oxy-1,2-ethanediyl), .alpha.-acetyl-.omega.-(dinonylsulfophenoxy)-, branched, sodium salts",FALSE, ,0, 
39409,68071-35-2,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates",TRUE, CAS,3, Scout
39410,68071-36-3,"Ethanol, 2,2',2''-nitrilotris-, compds. with polyethylene glycol mono-C12-15-alkyl ethers phosphates",FALSE, ,0, 
39411,68071-37-4,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates, potassium salts",FALSE, ,0, 
39412,68071-38-5,"9-Octadecenoic acid (9Z)-, 1,2,3-propanetriyl ester, reaction products with polyethylene glycol",FALSE, ,0, 
39413,68071-39-6,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 2-hydroxyethyl methacrylate-blocked",FALSE, ,0, 
39414,68071-40-9,"2-Propenoic acid, esters with 3-(C12-16-alkyloxy)-1,2-propanediol",TRUE, CAS,2, Scout
39417,68071-43-2,"Urea, polymer with formaldehyde and phenol, methylated",FALSE, ,0, 
39418,68071-44-3,"Urea, polymer with formaldehyde, butylated isobutylated",FALSE, ,0, 
39419,68071-45-4,"Urea, polymer with formaldehyde, methylated",TRUE, CAS,1, Scout
39421,68071-48-7,"Amines, coco alkyl, ethoxylated, N-oxides",FALSE, ,0, 
39428,68071-55-6,"Castor oil, dehydrated, polymer with glycerol, phthalic anhydride, soybean oil and styrene",FALSE, ,0, 
39432,68071-59-0,"Castor oil, polymer with polyethylene glycol and TDI",FALSE, ,0, 
39433,68071-60-3,"Coconut oil, polymer with ethylene glycol, glycerol, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39437,68071-64-7,"Fatty acids, C18-unsatd., dimers, polymers with pentaerythritol, phthalic anhydride and soybean oil",FALSE, ,0, 
39438,68071-65-8,"Fatty acids, C18-unsatd., dimers, polymers with tall-oil fatty acids, tetraethylenepentamine and triethylenetetramine",TRUE, CAS,3, Scout
39455,68071-84-1,"Linseed oil, polymer with glycerol, maleic anhydride and phthalic anhydride",FALSE, ,0, 
39456,68071-85-2,"Linseed oil, polymer with pentaerythritol and TDI",FALSE, ,0, 
39457,68071-87-4,"Fats and Glyceridic oils, menhaden, polymers with pentaerythritol and phthalic anhydride",FALSE, ,0, 
39461,68071-91-0,"Quaternary ammonium compounds, coco alkylethylbis(hydroxyethyl), ethoxylated, Et sulfates (salts)",TRUE, CAS,2, Scout
39465,68071-95-4,"Quaternary ammonium compounds, ethylbis(hydroxyethyl)tallow alkyl, ethoxylated, Et sulfates (salts)",TRUE, CAS,3, Scout
39468,68071-98-7,"Quaternary ammonium compounds, ethyl(hydrogenated tallow alkyl)bis(hydroxyethyl), ethoxylated, Et sulfates (salts)",FALSE, ,0, 
39483,68072-13-9,"Safflower oil, polymer with pentaerythritol, phthalic anhydride, soybean oil and vinyltoluene",FALSE, ,0, 
39485,68072-15-1,"Soybean oil, polymer with benzoic acid, glycerol and phthalic anhydride",FALSE, ,0, 
39489,68072-19-5,"Soybean oil, polymer with glycerol",FALSE, ,0, 
39490,68072-20-8,"Soybean oil, polymer with glycerol, pentaerythritol, phthalic anhydride and tung oil",FALSE, ,0, 
39491,68072-22-0,"Soybean oil, polymer with isophthalic acid, pentaerythritol and terephthalic acid",FALSE, ,0, 
39498,68072-30-0,"Sunflower oil, polymer with glycerol, pentaerythritol, phthalic anhydride and TDI",FALSE, ,0, 
39505,68072-38-8,"2-Oxiranemethanol, polymer with nonylphenol",FALSE, ,0, 
39506,68072-39-9,"Formaldehyde, polymer with N1,N2-bis(2-aminoethyl)-1,2-ethanediamine, 2-(chloromethyl)oxirane and phenol",FALSE, ,0, 
39507,68072-40-2,"Ethanol, 2,2'-oxybis-, polymer with 1,3-diisocyanatomethylbenzene, 2-methyloxirane, oxirane and .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]",FALSE, ,0, 
39508,68072-41-3,"Ethanol, 2,2'-oxybis-, polymer with 1,3-diisocyanatomethylbenzene, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]",FALSE, ,0, 
39517,68072-50-4,"Octadecanamide, N,N'-(iminodi-2,1-ethanediyl)bis-, acetate (1:1)",FALSE, ,0, 
39519,68072-52-6,"1,3,5-Triazine-2,4,6-triamine, N2,N4,N6-tris(methoxymethyl)-N2,N4,N6-tris[(octadecyloxy)methyl]-",FALSE, ,0, 
39525,68081-74-3,"Magnesate(3-), [N,N-bis[2-[[(carboxy-.kappa.O)methyl](carboxymethyl)amino-.kappa.N]ethyl]glycinato(5-)-.kappa.N,.kappa.O]-, sodium (1:3)",FALSE, ,0, 
39526,68081-75-4,Manganese potassium oxide (Mn16K2O31),FALSE, ,0, 
39528,68081-77-6,"Benzene, polypropene derivs.",TRUE, CAS,2, Scout
39529,68081-78-7,"Benzene, polypropene derivs., sulfonated",FALSE, ,0, 
39531,68081-81-2,"Benzenesulfonic acid, mono-C10-16-alkyl derivs., sodium salts",TRUE, CAS,3, Scout
39532,68081-82-3,"1,3-Butadiene, 2-methyl-, polymer with 2-methyl-1-propene, chlorinated",TRUE, CAS,3, Scout
39534,68081-84-5,"Oxirane, 2-[(C10-16-alkyloxy)methyl] derivs.",TRUE, CAS,3, Scout
39536,68081-86-7,"Phenol, nonyl derivs.",FALSE, ,0, 
39538,68081-88-9,"Poly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxy-, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, isocyanate-terminated",FALSE, ,0, 
39539,68081-89-0,"Poly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxy-, polymer with 1,1'-methylenebis[4-isocyanatobenzene], isocyanate-terminated",FALSE, ,0, 
39541,68081-91-4,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, C12-18-alkyl ethers, sodium salts",TRUE, CAS,1, Scout
39542,68081-92-5,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 1,3-diisocyanatomethylbenzene and .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], Me Et ketone oxime-blocked",FALSE, ,0, 
