Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
14819,7429-44-9,"Cyclohexanone, 2-methoxy-",FALSE, ,0, 
14820,7429-90-5,Aluminum,TRUE, CAS,2, Scout
14821,7429-91-6,Dysprosium,TRUE, CAS,1, Scout
14822,7434-40-4,"Heptanoic acid, 1,1'-[1,2-ethanediylbis(oxy-2,1-ethanediyl)] ester",FALSE, ,0, 
14824,01-02-7435 00:00,"Octanoic acid, cerium salt (1:?)",FALSE, ,0, 
14827,7439-88-5,Iridium,FALSE, ,0, 
14828,7439-89-6,Iron,TRUE, CAS,1, Scout
14829,7439-90-9,Krypton,TRUE, CAS,3, Scout
14830,7439-91-0,Lanthanum,TRUE, CAS,1, Scout
14831,7439-92-1,Lead,TRUE, CAS,3, Scout
14832,7439-93-2,Lithium,TRUE, CAS,3, Scout
14833,7439-94-3,Lutetium,TRUE, CAS,1, Scout
14834,7439-95-4,Magnesium,FALSE, ,0, 
14835,7439-96-5,Manganese,TRUE, CAS,3, Scout
14836,7439-97-6,Mercury,TRUE, CAS,3, Scout
14837,7439-98-7,Molybdenum,FALSE, ,0, 
14838,7440-00-8,Neodymium,TRUE, CAS,3, Scout
14839,09-01-7440 00:00,Neon,FALSE, ,0, 
14840,7440-02-0,Nickel,TRUE, CAS,2, Scout
14841,01-03-7440 00:00,Niobium,FALSE, ,0, 
14842,02-04-7440 00:00,Osmium,FALSE, ,0, 
14843,03-05-7440 00:00,Palladium,FALSE, ,0, 
14844,04-06-7440 00:00,Platinum,FALSE, ,0, 
14845,07-09-7440 00:00,Potassium,FALSE, ,0, 
14846,7440-10-0,Praseodymium,TRUE, CAS,2, Scout
14847,7440-14-4,Radium,FALSE, ,0, 
14848,7440-15-5,Rhenium,TRUE, CAS,1, Scout
14849,7440-16-6,Rhodium,TRUE, CAS,1, Scout
14850,7440-17-7,Rubidium,TRUE, CAS,1, Scout
14851,7440-18-8,Ruthenium,FALSE, ,0, 
14852,7440-19-9,Samarium,TRUE, CAS,3, Scout
14853,7440-20-2,Scandium,TRUE, CAS,1, Scout
14854,7440-21-3,Silicon,TRUE, CAS,3, Scout
14855,7440-22-4,Silver,TRUE, CAS,1, Scout
14856,7440-23-5,Sodium,TRUE, CAS,1, Scout
14857,7440-24-6,Strontium,TRUE, CAS,2, Scout
14858,7440-25-7,Tantalum,TRUE, CAS,2, Scout
14859,7440-27-9,Terbium,TRUE, CAS,2, Scout
14860,7440-28-0,Thallium,TRUE, CAS,2, Scout
14861,7440-29-1,Thorium,TRUE, CAS,3, Scout
14862,7440-30-4,Thulium,TRUE, CAS,1, Scout
14863,7440-31-5,Tin,TRUE, CAS,1, Scout
14864,7440-32-6,Titanium,TRUE, CAS,3, Scout
14865,7440-33-7,Tungsten,TRUE, CAS,1, Scout
14867,7440-36-0,Antimony,TRUE, CAS,1, Scout
14868,7440-37-1,Argon,TRUE, CAS,3, Scout
14869,7440-38-2,Arsenic,TRUE, CAS,2, Scout
14870,7440-39-3,Barium,TRUE, CAS,1, Scout
14871,7440-41-7,Beryllium,TRUE, CAS,3, Scout
14872,7440-42-8,Boron,TRUE, CAS,1, Scout
14873,7440-43-9,Cadmium,TRUE, CAS,1, Scout
14874,7440-44-0,Carbon,TRUE, CAS,3, Scout
14875,7440-45-1,Cerium,TRUE, CAS,3, Scout
14876,7440-46-2,Cesium,TRUE, CAS,2, Scout
14877,7440-47-3,Chromium,TRUE, CAS,2, Scout
14878,7440-48-4,Cobalt,TRUE, CAS,3, Scout
14879,7440-50-8,Copper,TRUE, CAS,2, Scout
14880,7440-52-0,Erbium,TRUE, CAS,3, Scout
14881,7440-53-1,Europium,TRUE, CAS,1, Scout
14882,7440-54-2,Gadolinium,TRUE, CAS,2, Scout
14883,7440-55-3,Gallium,TRUE, CAS,3, Scout
14884,7440-56-4,Germanium,TRUE, CAS,3, Scout
14885,7440-57-5,Gold,TRUE, CAS,3, Scout
14886,7440-58-6,Hafnium,TRUE, CAS,2, Scout
14887,7440-59-7,Helium,TRUE, CAS,3, Scout
14888,7440-60-0,Holmium,TRUE, CAS,2, Scout
14889,7440-61-1,Uranium,TRUE, CAS,2, Scout
14890,7440-62-2,Vanadium,TRUE, CAS,3, Scout
14891,7440-63-3,Xenon,TRUE, CAS,3, Scout
14892,7440-64-4,Ytterbium,FALSE, ,0, 
14893,7440-65-5,Yttrium,TRUE, CAS,1, Scout
14894,7440-66-6,Zinc,FALSE, ,0, 
14895,7440-67-7,Zirconium,TRUE, CAS,3, Scout
14896,7440-69-9,Bismuth,TRUE, CAS,1, Scout
14897,7440-70-2,Calcium,FALSE, ,0, 
14898,7440-74-6,Indium,TRUE, CAS,2, Scout
14899,7440-78-0,"1,3-Propanediol, 2,2-bis[(phosphonooxy)methyl]-, 1,3-bis(dihydrogen phosphate)",FALSE, ,0, 
14902,7443-25-6,"Propanedioic acid, 2-[(4-methoxyphenyl)methylene]-, 1,3-dimethyl ester",FALSE, ,0, 
14905,03-07-7446 00:00,Tellurium oxide (TeO2),FALSE, ,0, 
14906,04-08-7446 00:00,Selenium oxide (SeO2),FALSE, ,0, 
14907,05-09-7446 00:00,Sulfur dioxide,FALSE, ,0, 
14908,09-11-7446 00:00,Sulfur trioxide,FALSE, ,0, 
14909,7446-14-2,"Sulfuric acid, lead(2+) salt (1:1)",FALSE, ,0, 
14912,7446-18-6,"Sulfuric acid, thallium(1+) salt (1:2)",TRUE, CAS,1, Scout
14914,7446-26-6,"Diphosphoric acid, zinc salt (1:2)",TRUE, CAS,3, Scout
14915,7446-27-7,"Phosphoric acid, lead(2+) salt (2:3)",FALSE, ,0, 
14916,7446-28-8,"Phosphoric acid, strontium salt (2:3)",FALSE, ,0, 
14917,7446-70-0,Aluminum chloride (AlCl3),TRUE, CAS,2, Scout
14918,7446-81-3,"2-Propenoic acid, sodium salt (1:1)",FALSE, ,0, 
14919,7447-39-4,Copper chloride (CuCl2),TRUE, CAS,1, Scout
14920,7447-40-7,Potassium chloride (KCl),TRUE, CAS,1, Scout
14921,7447-41-8,Lithium chloride (LiCl),TRUE, CAS,1, Scout
14922,7449-74-3,"Acetamide, N-methyl-N-(trimethylsilyl)-",TRUE, CAS,2, Scout
14923,7450-59-1,"Phosphonic acid, P,P'-1,12-dodecanediylbis-",FALSE, ,0, 
14924,7452-51-9,"Benzoic acid, 5-[(3-carboxy-5-methyl-4-oxo-2,5-cyclohexadien-1-ylidene)[4-(diethylamino)phenyl]methyl]-2-hydroxy-3-methyl-",FALSE, ,0, 
14926,7452-59-7,"Carbonochloridic acid, octyl ester",TRUE, CAS,1, Scout
14927,7452-79-1,"Butanoic acid, 2-methyl-, ethyl ester",TRUE, CAS,1, Scout
14931,7460-12-0,"Benzenemethanol, .alpha.-[(1S)-1-(methylamino)ethyl]-, (.alpha.S)-, sulfate (2:1)",FALSE, ,0, 
14933,7460-74-4,"Pentanoic acid, 2-phenylethyl ester",TRUE, CAS,1, Scout
14935,7473-98-5,"1-Propanone, 2-hydroxy-2-methyl-1-phenyl-",TRUE, CAS,2, Scout
14940,7477-67-0,"[4,4'-Bi-3H-pyrazole]-3,3'-dione, 2,2',4,4'-tetrahydro-5,5'-dimethyl-2,2'-diphenyl-",TRUE, CAS,1, Scout
14943,7481-27-8,"Copper, bis[O,O-bis(1-methylethyl) phosphorodithioato-.kappa.S,.kappa.S']-, (SP-4-1)-",FALSE, ,0, 
14945,7486-38-6,"Hexanedioic acid, sodium salt (1:2)",TRUE, CAS,1, Scout
14947,7487-88-9,Sulfuric acid magnesium salt (1:1),FALSE, ,0, 
14948,7487-94-7,Mercury chloride (HgCl2),FALSE, ,0, 
14950,7488-54-2,"Sulfuric acid, rubidium salt (1:2)",TRUE, CAS,1, Scout
14951,7488-55-3,"Sulfuric acid, tin(2+) salt (1:1)",TRUE, CAS,1, Scout
14952,7488-56-4,Selenium sulfide (SeS2),TRUE, CAS,1, Scout
14953,03-02-7491 00:00,"Decanedioic acid, 1,10-bis(1-methylethyl) ester",FALSE, ,0, 
14955,7492-30-0,"9-Octadecenoic acid, 12-hydroxy-, potassium salt (1:1), (9Z,12R)-",TRUE, CAS,1, Scout
14957,7492-44-6,"Hexanal, 2-(phenylmethylene)-",FALSE, ,0, 
14961,7492-66-2,"2,6-Octadiene, 1,1-diethoxy-3,7-dimethyl-",FALSE, ,0, 
14962,7492-67-3,"Acetaldehyde, 2-[(3,7-dimethyl-6-octen-1-yl)oxy]-",FALSE, ,0, 
14963,7492-70-8,"Butanoic acid, 2-butoxy-1-methyl-2-oxoethyl ester",TRUE, CAS,1, Scout
14964,7493-57-4,"Benzene, [2-(1-propoxyethoxy)ethyl]-",FALSE, ,0, 
14965,7493-65-4,"Cyclohexanebutanoic acid, 2-propen-1-yl ester",FALSE, ,0, 
14966,7493-69-8,"Butanoic acid, 2-ethyl-, 2-propen-1-yl ester",TRUE, CAS,1, Scout
14967,7493-72-3,"Nonanoic acid, 2-propen-1-yl ester",TRUE, CAS,2, Scout
14968,7493-74-5,"Acetic acid, 2-phenoxy-, 2-propen-1-yl ester",TRUE, CAS,1, Scout
14980,7506-80-1,"Carbamic acid, N-(2-hydroxyethyl)-, 2-hydroxyethyl ester",FALSE, ,0, 
14983,7512-17-6,"D-Glucose, 2-(acetylamino)-2-deoxy-",FALSE, ,0, 
14986,7516-82-7,"1-Decanamine, N-methyl-",FALSE, ,0, 
14987,7517-76-2,"Cyclohexane, 1,4-diisocyanato-, trans-",FALSE, ,0, 
14988,7521-80-4,"Silane, butyltrichloro-",TRUE, CAS,2, Scout
14989,7526-26-3,"Phosphonic acid, P-methyl-, diphenyl ester",FALSE, ,0, 
14990,7528-78-1,"Propanenitrile, 3,3',3''-nitrilotris-",FALSE, ,0, 
14992,7529-22-8,"Morpholine, 4-methyl-, 4-oxide",FALSE, ,0, 
14993,7529-27-3,"1-Propene, 3,3'-[1,2-ethanediylbis(oxy)]bis-",FALSE, ,0, 
14997,7534-94-3,"2-Propenoic acid, 2-methyl-, (1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl ester, rel-",TRUE, CAS,2, Scout
14998,7536-55-2,"L-Asparagine, N2-[(1,1-dimethylethoxy)carbonyl]-",FALSE, ,0, 
15000,7538-44-5,"Ethanol, 2,2'-[[3-(triethoxysilyl)propyl]imino]bis-",TRUE, CAS,1, Scout
15001,7538-45-6,"Ethanethiol, 2-(trimethoxysilyl)-",FALSE, ,0, 
15002,7538-46-7,"Bicyclo[2.2.1]hept-2-ene, 5-(trimethoxysilyl)-",FALSE, ,0, 
15003,7538-59-2,"2-Naphthalenecarboxylic acid, 4-[2-(4-chloro-3-sulfophenyl)diazenyl]-3-hydroxy-, calcium salt (1:1)",FALSE, ,0, 
15005,7540-51-4,"6-Octen-1-ol, 3,7-dimethyl-, (3S)-",FALSE, ,0, 
15006,7540-53-6,"Pentanoic acid, 3,7-dimethyl-6-octen-1-yl ester",TRUE, CAS,1, Scout
15007,7541-49-3,"2-Hexadecen-1-ol, 3,7,11,15-tetramethyl-",TRUE, CAS,1, Scout
15009,7545-23-5,"Tetradecanamide, N,N-bis(2-hydroxyethyl)-",FALSE, ,0, 
15010,7545-24-6,"Hexadecanamide, N,N-bis(2-hydroxyethyl)-",FALSE, ,0, 
15011,7546-30-7,Mercury chloride (HgCl),FALSE, ,0, 
15012,7549-33-9,"Benzenemethanol, 4-methoxy-, 1-propanoate",FALSE, ,0, 
15013,7549-37-3,"2,6-Octadiene, 1,1-dimethoxy-3,7-dimethyl-",TRUE, CAS,1, Scout
15015,7550-35-8,Lithium bromide (LiBr),TRUE, CAS,1, Scout
15016,7550-45-0,Titanium chloride (TiCl4) (T-4)-,TRUE, CAS,1, Scout
15017,7553-56-2,Iodine,TRUE, CAS,1, Scout
15018,03-12-7554 00:00,"Butanedioic acid, 2-hydroxy-, 1,4-diethyl ester",FALSE, ,0, 
15019,7558-63-6,"L-Glutamic acid, ammonium salt (1:1)",TRUE, CAS,1, Scout
15020,7558-79-4,"Phosphoric acid, sodium salt (1:2)",TRUE, CAS,1, Scout
15021,7558-80-7,"Phosphoric acid, sodium salt (1:1)",TRUE, CAS,1, Scout
15025,7560-83-0,"Cyclohexanamine, N-cyclohexyl-N-methyl-",TRUE, CAS,1, Scout
15027,7564-51-4,"1H-Phosphole, 2,5-dihydro-3-methyl-1-phenyl-, 1-oxide",FALSE, ,0, 
15028,7564-64-9,"1,3,5-Pentanetriol, 3-methyl-",FALSE, ,0, 
15030,7568-93-6,"Benzenemethanol, .alpha.-(aminomethyl)-",TRUE, CAS,1, Scout
15032,7575-23-7,"Propanoic acid, 3-mercapto-, 1,1'-[2,2-bis[(3-mercapto-1-oxopropoxy)methyl]-1,3-propanediyl] ester",TRUE, CAS,3, Scout
15033,7576-65-0,"1H-Indene-1,3(2H)-dione, 2-(3-hydroxy-2-quinolinyl)-",TRUE, CAS,1, Scout
15034,7578-36-1,"Borate(1-), (acetato-.kappa.O)trifluoro-, hydrogen (1:1), (T-4)-",FALSE, ,0, 
15035,7579-36-4,"Ethanedioic acid, 1,2-bis(phenylmethyl) ester",TRUE, CAS,1, Scout
15037,7580-31-6,"Hexanoic acid, 2-ethyl-, nickel salt (1:?)",TRUE, CAS,1, Scout
15039,7580-67-8,Lithium hydride (LiH),TRUE, CAS,1, Scout
15040,7581-97-7,"Butane, 2,3-dichloro-",FALSE, ,0, 
15041,7585-20-8,"Acetic acid, zirconium salt (1:?)",TRUE, CAS,1, Scout
15042,7585-39-9,.beta.-Cyclodextrin,TRUE, CAS,1, Scout
15043,7585-41-3,"2-Naphthalenecarboxylic acid, 4-[2-(5-chloro-4-methyl-2-sulfophenyl)diazenyl]-3-hydroxy-, barium salt (1:1)",FALSE, ,0, 
15045,7601-54-9,"Phosphoric acid, sodium salt (1:3)",TRUE, CAS,1, Scout
15046,7601-89-0,"Perchloric acid, sodium salt (1:1)",TRUE, CAS,3, Scout
15047,7601-90-3,Perchloric acid,TRUE, CAS,2, Scout
15048,7605-52-9,"Cyclohexanecarboxylic acid, 3-methyl-, methyl ester, (1R,3S)-rel-",FALSE, ,0, 
15049,7605-53-0,"Cyclohexanecarboxylic acid, 3-methyl-, methyl ester, (1R,3R)-rel-",FALSE, ,0, 
15051,7607-99-0,"Carbonodithioic acid, O-pentyl ester, sodium salt (1:1)",FALSE, ,0, 
15052,7611-50-9,"Phosphonic acid, P,P',P''-[nitrilotris(methylene)]tris-, sodium salt (1:3)",TRUE, CAS,1, Scout
15055,7616-22-0,"2H-1-Benzopyran-6-ol, 3,4-dihydro-2,7,8-trimethyl-2-(4,8,12-trimethyltridecyl)-",TRUE, CAS,3, Scout
15056,7616-83-3,"Perchloric acid, mercury(2+) salt (2:1)",FALSE, ,0, 
15057,7616-94-6,Perchloryl fluoride ((ClO3)F),FALSE, ,0, 
15058,7617-74-5,"1-Propanamine, 3-(dodecyloxy)-",FALSE, ,0, 
15060,7617-78-9,"1-Propanamine, 3-(decyloxy)-",FALSE, ,0, 
15064,7620-75-9,"9-Octadecenoic acid (9Z)-, compd. with N-butyl-1-butanamine (1:1)",FALSE, ,0, 
15065,7620-77-1,"Octadecanoic acid, 12-hydroxy-, lithium salt (1:1)",TRUE, CAS,2, Scout
15066,7621-86-5,"1H-Benzimidazol-6-amine, 2-(4-aminophenyl)-",TRUE, CAS,2, Scout
15067,08-09-7623 00:00,"Propanoyl chloride, 2-chloro-",FALSE, ,0, 
15069,7631-46-1,"Cinchonan-9-ol, 6'-methoxy-, (8.alpha.,9R)-, (hydrogen triiodide) sulfate (4:2:3)",FALSE, ,0, 
15070,7631-86-9,Silica,TRUE, CAS,2, Scout
15071,7631-89-2,"Arsenic acid (H3AsO4), sodium salt (1:?)",TRUE, CAS,1, Scout
15072,7631-90-5,"Sulfurous acid, sodium salt (1:1)",FALSE, ,0, 
15074,7631-95-0,"Molybdate (MoO42-), sodium (1:2), (T-4)-",TRUE, CAS,2, Scout
15075,7631-97-2,"Phosphorofluoridic acid, sodium salt (1:?)",TRUE, CAS,1, Scout
15076,7631-98-3,"Glycine, N-dodecyl-N-methyl-, sodium salt (1:1)",FALSE, ,0, 
15077,7631-99-4,Nitric acid sodium salt (1:1),TRUE, CAS,2, Scout
15078,7632-00-0,"Nitrous acid, sodium salt (1:1)",FALSE, ,0, 
15079,04-04-7632 00:00,"Perboric acid (HBO(O2)), sodium salt (1:1)",FALSE, ,0, 
15080,05-05-7632 00:00,"Phosphoric acid, sodium salt (1:?)",FALSE, ,0, 
15081,7632-50-0,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, ammonium salt (1:?)",FALSE, ,0, 
15082,7632-51-1,"Vanadium chloride (VCl4), (T-4)-",TRUE, CAS,3, Scout
15085,08-03-7637 00:00,"Sulfuric acid, ammonium cerium(4+) salt (4:4:1)",FALSE, ,0, 
15086,02-07-7637 00:00,"Borane, trifluoro-",FALSE, ,0, 
15087,7637-13-0,"Octadecanoic acid, tin salt (1:?)",FALSE, ,0, 
15089,7643-75-6,L-Arabinitol,TRUE, CAS,1, Scout
15090,7646-69-7,Sodium hydride (NaH),TRUE, CAS,1, Scout
15091,7646-78-8,"Stannane, tetrachloro-",TRUE, CAS,1, Scout
15092,7646-79-9,Cobalt chloride (CoCl2),FALSE, ,0, 
15093,7646-85-7,Zinc chloride (ZnCl2),TRUE, CAS,1, Scout
15094,7646-93-7,"Sulfuric acid, potassium salt (1:1)",FALSE, ,0, 
15095,7647-01-0,Hydrochloric acid,TRUE, CAS,1, Scout
15096,01-10-7647 00:00,Palladium chloride (PdCl2),FALSE, ,0, 
15097,7647-14-5,Sodium chloride (NaCl),TRUE, CAS,2, Scout
15098,7647-15-6,Sodium bromide (NaBr),FALSE, ,0, 
15099,7647-17-8,Cesium chloride (CsCl),FALSE, ,0, 
15100,7647-18-9,Antimony chloride (SbCl5),TRUE, CAS,1, Scout
15101,7647-19-0,"Phosphorane, pentafluoro-",TRUE, CAS,2, Scout
15105,07-02-7651 00:00,"Octadecanamide, N-[3-(dimethylamino)propyl]-",FALSE, ,0, 
15106,7651-99-2,"Phosphonic acid, P,P',P'',P'''-[1,2-ethanediylbis[nitrilobis(methylene)]]tetrakis-, sodium salt (1:5)",TRUE, CAS,1, Scout
15107,7652-64-4,"Methanone, 1,1'-(1,3-phenylene)bis[1-(2-methyl-1-aziridinyl)-",FALSE, ,0, 
15108,7659-86-1,"Acetic acid, 2-mercapto-, 2-ethylhexyl ester",TRUE, CAS,3, Scout
15110,7664-38-2,Phosphoric acid,FALSE, ,0, 
15111,7664-39-3,Hydrofluoric acid,TRUE, CAS,2, Scout
15112,7664-41-7,Ammonia,TRUE, CAS,3, Scout
15114,7664-93-9,Sulfuric acid,TRUE, CAS,2, Scout
15115,7665-72-7,"Oxirane, 2-[(1,1-dimethylethoxy)methyl]-",FALSE, ,0, 
15119,08-09-7673 00:00,"1,3,5-Triazine-2,4,6-triamine, N2,N4,N6-trichloro-",FALSE, ,0, 
15120,7675-83-4,"L-Aspartic acid, compd. with L-arginine (1:1)",TRUE, CAS,1, Scout
15121,7677-24-9,"Silanecarbonitrile, trimethyl-",FALSE, ,0, 
15122,7681-11-0,Potassium iodide (KI),TRUE, CAS,1, Scout
15123,7681-38-1,"Sulfuric acid, sodium salt (1:1)",TRUE, CAS,3, Scout
15124,7681-49-4,Sodium fluoride (NaF),FALSE, ,0, 
15125,7681-52-9,"Hypochlorous acid, sodium salt (1:1)",TRUE, CAS,3, Scout
15126,7681-53-0,"Phosphinic acid, sodium salt (1:1)",TRUE, CAS,1, Scout
15127,7681-55-2,"Iodic acid (HIO3), sodium salt (1:1)",TRUE, CAS,1, Scout
15128,7681-57-4,"Disulfurous acid, sodium salt (1:2)",TRUE, CAS,1, Scout
15129,7681-65-4,Copper iodide (CuI),FALSE, ,0, 
15130,7681-82-5,Sodium iodide (NaI),FALSE, ,0, 
15132,7688-25-7,"Phosphine, 1,1'-(1,4-butanediyl)bis[1,1-diphenyl-",TRUE, CAS,1, Scout
15133,7688-51-9,"Silanamine, 1,1,1-trimethyl-N-2-propen-1-yl-N-(trimethylsilyl)-",FALSE, ,0, 
15134,03-02-7691 00:00,"Silanamine, 1-ethenyl-N-(ethenyldimethylsilyl)-1,1-dimethyl-",FALSE, ,0, 
15135,7693-13-2,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, calcium salt (1:?)",FALSE, ,0, 
15136,7693-26-7,Potassium hydride (KH),TRUE, CAS,3, Scout
15137,7693-41-6,"Carbonochloridic acid, 4-methoxyphenyl ester",TRUE, CAS,2, Scout
15138,7693-46-1,"Carbonochloridic acid, 4-nitrophenyl ester",TRUE, CAS,1, Scout
15139,7695-91-2,"2H-1-Benzopyran-6-ol, 3,4-dihydro-2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-, 6-acetate",FALSE, ,0, 
15140,7697-37-2,Nitric acid,TRUE, CAS,1, Scout
15141,7699-41-4,Silicic acid (H2SiO3),FALSE, ,0, 
15142,7699-43-6,"Zirconium, dichlorooxo-",TRUE, CAS,1, Scout
15143,7699-45-8,Zinc bromide (ZnBr2),FALSE, ,0, 
15144,04-01-7702 00:00,"1H-Imidazolium, 1-[2-(carboxymethoxy)ethyl]-1-(carboxymethyl)-2-heptyl-4,5-dihydro-, hydroxide, sodium salt (1:1:2)",FALSE, ,0, 
15145,7704-34-9,Sulfur,TRUE, CAS,2, Scout
15147,7704-98-5,Titanium hydride (TiH2),TRUE, CAS,1, Scout
15148,7704-99-6,Zirconium hydride (ZrH2),TRUE, CAS,2, Scout
15149,09-07-7705 00:00,Titanium chloride (TiCl3),FALSE, ,0, 
15150,7705-08-0,Iron chloride (FeCl3),TRUE, CAS,2, Scout
15152,7709-17-3,"Octadecanamide, N-(2-hydroxyethyl)-N-[2-[(1-oxooctadecyl)amino]ethyl]-",FALSE, ,0, 
15156,7717-76-2,"1,2-Benzenedicarboxylic acid, 4,4'-oxybis-",FALSE, ,0, 
15157,7718-54-9,Nickel chloride (NiCl2),TRUE, CAS,1, Scout
15158,7718-98-1,Vanadium chloride (VCl3),FALSE, ,0, 
15159,7719-02-0,"Benzene, (dichloroethenylsilyl)-",FALSE, ,0, 
15160,01-03-7719 00:00,"Benzene, (dichloro-2-propen-1-ylsilyl)-",FALSE, ,0, 
15161,07-09-7719 00:00,Thionyl chloride,FALSE, ,0, 
15162,02-12-7719 00:00,Phosphorous trichloride,FALSE, ,0, 
15163,7720-78-7,"Sulfuric acid, iron(2+) salt (1:1)",TRUE, CAS,3, Scout
15164,7720-83-4,"Titanium iodide (TiI4), (T-4)-",FALSE, ,0, 
15165,09-01-7721 00:00,Tantalum chloride (TaCl5),FALSE, ,0, 
15168,7722-64-7,"Permanganic acid (HMnO4), potassium salt (1:1)",TRUE, CAS,1, Scout
15169,7722-71-6,"9-Octadecen-1-ol, 1-(dihydrogen phosphate), (9Z)-",FALSE, ,0, 
15170,7722-73-8,"Aziridine, 1,1',1''-(1,3,5-benzenetriyltricarbonyl)tris[2-ethyl-",FALSE, ,0, 
15171,7722-76-1,"Phosphoric acid, ammonium salt (1:1)",FALSE, ,0, 
15172,7722-84-1,Hydrogen peroxide (H2O2),TRUE, CAS,3, Scout
15173,7722-86-3,Peroxymonosulfuric acid,TRUE, CAS,1, Scout
15174,7722-88-5,"Diphosphoric acid, sodium salt (1:4)",TRUE, CAS,2, Scout
15175,7723-14-0,Phosphorus,TRUE, CAS,3, Scout
15178,7726-95-6,Bromine,TRUE, CAS,1, Scout
15179,7727-15-3,Aluminum bromide (AlBr3),TRUE, CAS,1, Scout
15180,7727-18-6,"Vanadium, trichlorooxo-, (T-4)-",TRUE, CAS,1, Scout
15181,7727-21-1,"Peroxydisulfuric acid ([(HO)S(O)2]2O2), potassium salt (1:2)",FALSE, ,0, 
15182,7727-33-5,"Phenol, 4,4',4'',4'''-(1,2-ethanediylidene)tetrakis-",TRUE, CAS,1, Scout
15183,7727-37-9,Nitrogen,TRUE, CAS,3, Scout
15184,7727-43-7,"Sulfuric acid, barium salt (1:1)",TRUE, CAS,1, Scout
15185,7727-54-0,"Peroxydisulfuric acid ([(HO)S(O)2]2O2), ammonium salt (1:2)",FALSE, ,0, 
15188,7732-18-5,Water,TRUE, CAS,1, Scout
15189,7733-02-0,"Sulfuric acid, zinc salt (1:1)",TRUE, CAS,3, Scout
15192,7738-94-5,Chromic acid (H2CrO4),TRUE, CAS,3, Scout
15195,7747-35-5,"1H,3H,5H-Oxazolo[3,4-c]oxazole, 7a-ethyldihydro-",FALSE, ,0, 
15196,7755-92-2,1-Piperazinecarboxaldehyde,FALSE, ,0, 
15197,7756-87-8,"Disiloxane, 1,3-dichloro-1,1,3,3-tetraphenyl-",FALSE, ,0, 
15198,7756-94-7,"1-Propene, 2-methyl-, trimer",FALSE, ,0, 
15199,7756-96-9,"Benzoic acid, 2-amino-, butyl ester",TRUE, CAS,1, Scout
15200,7757-69-9,"Carbonic acid, magnesium salt (1:?)",TRUE, CAS,1, Scout
15201,7757-79-1,Nitric acid potassium salt (1:1),TRUE, CAS,1, Scout
15202,7757-82-6,Sulfuric acid sodium salt (1:2),TRUE, CAS,1, Scout
15203,7757-83-7,"Sulfurous acid, sodium salt (1:2)",TRUE, CAS,1, Scout
15204,7757-86-0,"Phosphoric acid, magnesium salt (1:1)",TRUE, CAS,2, Scout
15205,7757-87-1,"Phosphoric acid, magnesium salt (2:3)",FALSE, ,0, 
15206,7757-88-2,"Sulfurous acid, magnesium salt (1:1)",FALSE, ,0, 
15207,7757-93-9,"Phosphoric acid, calcium salt (1:1)",TRUE, CAS,1, Scout
15208,02-01-7758 00:00,"Bromic acid, potassium salt (1:1)",FALSE, ,0, 
15209,03-02-7758 00:00,Potassium bromide (KBr),FALSE, ,0, 
15210,06-05-7758 00:00,"Iodic acid (HIO3), potassium salt (1:1)",FALSE, ,0, 
15211,7758-09-0,"Nitrous acid, potassium salt (1:1)",TRUE, CAS,1, Scout
15212,04-11-7758 00:00,"Phosphoric acid, potassium salt (1:2)",FALSE, ,0, 
15213,7758-16-9,"Diphosphoric acid, sodium salt (1:2)",TRUE, CAS,2, Scout
15214,7758-19-2,"Chlorous acid, sodium salt (1:1)",TRUE, CAS,1, Scout
15215,7758-23-8,"Phosphoric acid, calcium salt (2:1)",TRUE, CAS,2, Scout
15216,7758-29-4,"Triphosphoric acid, sodium salt (1:5)",TRUE, CAS,1, Scout
15217,7758-87-4,"Phosphoric acid, calcium salt (2:3)",TRUE, CAS,1, Scout
15218,7758-88-5,Cerium fluoride (CeF3),FALSE, ,0, 
15219,7758-89-6,Copper chloride (CuCl),TRUE, CAS,2, Scout
15220,7758-94-3,Iron chloride (FeCl2),TRUE, CAS,1, Scout
15221,7758-95-4,Lead chloride (PbCl2),TRUE, CAS,1, Scout
15222,7758-97-6,"Chromic acid (H2CrO4), lead(2+) salt (1:1)",TRUE, CAS,1, Scout
15223,7758-98-7,Sulfuric acid copper(2+) salt (1:1),TRUE, CAS,1, Scout
15224,05-01-7759 00:00,Lead tungsten oxide (PbWO4),FALSE, ,0, 
15225,06-02-7759 00:00,"Sulfuric acid, strontium salt (1:1)",FALSE, ,0, 
15226,7760-50-1,Magnesium carbonate hydroxide (Mg5(CO3)4(OH)2),TRUE, CAS,1, Scout
15228,7761-88-8,Nitric acid silver(1+) salt (1:1),TRUE, CAS,1, Scout
15229,7764-50-3,"Cyclohexanone, 2-methyl-5-(1-methylethenyl)-",TRUE, CAS,1, Scout
15230,7772-94-3,".beta.-D-Mannopyranose, 2-(acetylamino)-2-deoxy-",FALSE, ,0, 
15231,7772-98-7,"Thiosulfuric acid (H2S2O3), sodium salt (1:2)",TRUE, CAS,1, Scout
