Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
68569,1000172-11-1,"Pentadecane, 7-methylene-, mixed with 1-tetradecene, dimers and trimers, hydrogenated",TRUE, CAS,1, Scout
68570,1000172-32-6,"Nonadecane, 9-methylene-, mixed with 1-decene, dimers and trimers, hydrogenated",FALSE, ,0, 
68571,1001161-63-2,"1H,3H,5H-Oxazolo[3,4-c]oxazole, dihydro-3,5-bis(1-methyldecyl)-",FALSE, ,0, 
68572,1001164-15-3,"1H,3H,5H-Oxazolo[3,4-c]oxazole, dihydro-3,5-bis[1-methyl-2-[4-(1-methylethyl)phenyl]ethyl]-",FALSE, ,0, 
68573,1001320-38-2,"Carbamic acid, N-[(butylthio)thioxomethyl]-, butyl ester",FALSE, ,0, 
68574,1001321-68-1,"1,3-Benzenedimethanamine, reaction products with glycidyl o-tolyl ether",FALSE, ,0, 
68575,1001338-27-7,"Fatty acids, C8-10, mixed tetraesters with heptanoic acid, pentaerythritol, 3,5,5-trimethylhexanoic acid and valeric acid",FALSE, ,0, 
68576,1001354-72-8,"4-Octanol, 3-amino-",TRUE, CAS,1, Scout
68577,1001416-18-7,"1-Propanone, 2-hydroxy-2-methyl-, 1-(4-C10-13-alkylphenyl) derivs.",FALSE, ,0, 
68578,1001646-58-7,"1-Propanamine, 3-(trimethoxysilyl)-N-[3-(trimethoxysilyl)propyl]-, reaction products with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
68579,1001861-59-1,"Fatty acids, tall-oil, polymers with bisphenol A, p-tert-butylphenol, ethylene glycol, formaldehyde, maleic anhydride, pentaerythritol, polymd. dehydrated castor oil and rosin, carboxymethyl ethers, compds. with triethylamine",FALSE, ,0, 
68580,1002097-01-9,"Aluminosilicates, phospho-, N,N,N-triethylethanaminium",FALSE, ,0, 
68581,1002121-71-2,"Silane, ethenyltrimethoxy-, hydrolysis products with aluminum hydroxide and trimethoxymethylsilane",FALSE, ,0, 
68582,1002761-12-7,"Soybean oil, epoxidized, reaction products with diethanolamine",FALSE, ,0, 
68583,1003300-72-8,"Molybdenum, borate neodecanoate oxo complexes",FALSE, ,0, 
68584,1003300-73-9,"Phosphoric acid, mixed esters with [1,1'-biphenyl]-4,4'-diol and phenol",TRUE, CAS,1, Scout
68585,1003582-37-3,"Thiophene, 2,5-dibromo-3-[2-(2-methoxyethoxy)ethoxy]-, homopolymer, 4-sulfo derivs.",FALSE, ,0, 
68586,1003863-30-6,"4-Morpholinepropanamine, N-(1,3-dimethylbutylidene)-",FALSE, ,0, 
68587,1003863-31-7,"Ethene, homopolymer, distn. residues, oxidized",FALSE, ,0, 
68588,1004294-95-4,"Distillates, hydrocracked tallow, C9-20",FALSE, ,0, 
68589,1004312-45-1,"4,31:23,50-Dimethano-27H,54H-hexabenzo[h,q,t,c1,l1,o1][1,4,7,10,13,16,22,25,28,31,34,37]dodecaoxacyclodotetracontin, 6,7,9,10,17,18,20,21,33,34,36,37,44,45,47,48-hexadecahydro-13,40(or 13,41)-bis(1,1,3,3-tetramethylbutyl)-",FALSE, ,0, 
68590,1004790-98-0,"1,3-Butadiene, 2-methyl-, polymer with hydrogen sulfide (H2S) and sulfur, 1,1,3,3-tetramethylbutyl-terminated",FALSE, ,0, 
68591,1004791-75-6,"Siloxanes and Silicones, di-Me, Me hydrogen, hydrogen-terminated, polymers with Me silsesquioxanes and vinyl group-terminated di-Me siloxanes",FALSE, ,0, 
68592,1004791-87-0,"Corn, starch milk, fermented. distn. residues, cellulose-free",FALSE, ,0, 
68593,1005328-84-6,"Excretions, hyraceum, ext.",FALSE, ,0, 
68594,1005516-89-1,"Amines, di-C11-14-isoalkyl, C13-rich",FALSE, ,0, 
68595,1005516-95-9,"Soybean oil, ester with polyethylene glycol and polypropylene glycol ether with glycerol (3:1)",FALSE, ,0, 
68596,1006877-61-7,"2,5-Furandione, telomer with ethenylbenzene and (1-methylethyl)benzene, 2-phenylhydrazides",FALSE, ,0, 
68597,1007088-99-4,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, 2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]ethyl butanedioate",FALSE, ,0, 
68598,1007553-30-1,"Hexanoic acid, 6-[[2-[[5-[[2,7-dihydro-3-methyl-2,7-dioxo-1-(3-sulfobenzoyl)-3H-naphtho[1,2,3-de]quinolin-6-yl]amino]-2,4-disulfophenyl]amino]-2-oxoethyl]amino]-, ammonium sodium salt (1:?:?)",FALSE, ,0, 
68599,1007579-43-2,"Octanoic acid, 2,2-bis(hydroxymethyl)butyl ester, reaction products with 3-(triethoxysilyl)-1-propanethiol, S-[3-(triethoxysilyl)propyl] octanethioate and trimethylolpropane",FALSE, ,0, 
68600,1007848-63-6,"tert-Decanoic acid, ethenyl ester, polymer with ethene, ethenyl acetate and methyl 2-methyl-2-propenoate",FALSE, ,0, 
68601,1008094-43-6,"1-Propanesulfonic acid, 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-, polymer with 2,5-furandione, 2-methyloxirane, oxirane and 2-propenamide",FALSE, ,0, 
68602,1008753-84-1,"1,3-Benzenediol, polymer with 1,1'-methylenebis[isocyanatobenzene]",FALSE, ,0, 
68603,1010109-72-4,"2-Propenoic acid, polymer with .alpha.-(2-methyl-2-propen-1-yl)-.omega.-hydroxypoly(oxy-1,2-ethanediyl), sodium salt",FALSE, ,0, 
68604,1010686-76-6,"Benzenesulfonic acid, 4-[[4-[(2,3-dihydro-2-oxo-1H-benzimidazol-5-yl)amino]-6-(phenylamino)-1,3,5-triazin-2-yl]amino]-, compd. with 1-dodecanamine (1:1)",FALSE, ,0, 
68605,1010713-90-2,"Aluminum, 2,2'-[(2,5-dichloro-1,4-phenylene)bis(iminocarbonyl)]bis[4-[2-[2-chloro-5-(trifluoromethyl)phenyl]diazenyl]-3-hydroxynaphthalenesulfonate] complexes",FALSE, ,0, 
68606,1012042-03-3,"Alkanes, C8-16-branched and linear",FALSE, ,0, 
68607,1013910-41-2,"Oxirane, 2-ethyl-, polymer with oxirane, mono-C12-14-sec-alkyl ethers",FALSE, ,0, 
68608,1014979-92-0,"Cyclohexane, oxidized, by-products from, distn. residues",FALSE, ,0, 
68609,1015787-88-8,"Neodecanoic acid, 2-oxiranylmethyl ester, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol and hexahydro-1,3-isobenzofurandione",FALSE, ,0, 
68610,1016606-37-3,"Neodecanoic acid, 2-oxiranylmethyl ester, polymer with hexahydro-1,3-isobenzofurandione, 2-ethylhexyl ester",FALSE, ,0, 
68611,1019767-95-3,"Phenol, 4-polyisobutylene derivs.",FALSE, ,0, 
68612,1019768-09-2,"Ethanamine, 2-(4-polyisobutylenephenoxy) derivs.",TRUE, CAS,2, Scout
68613,1023302-86-4,"D-Glucopyranose, oligomeric, decyl octyl glycosides, 3-(dodecyldimethylammonio)-2-hydroxypropyl ethers, chlorides, polymers with 1,3-dichloro-2-propanol",TRUE, CAS,3, Scout
68614,1023302-88-6,"Formaldehyde, polymer with 4,4'-methylenebis[benzenamine] and phenol, cyclized",FALSE, ,0, 
68615,1024001-98-6,"Formaldehyde, reaction products with 2-(1,1-dimethylethyl)-4-methylphenol, methylamine and phenol polyisobutylene derivs.",FALSE, ,0, 
68616,1024587-49-2,"Hexanedioic acid, polymer with 1,4-butanediol, bis[2-hydroxy-3-[(2-methyl-1-oxo-2-propen-1-yl)oxy]propyl] ester",FALSE, ,0, 
68617,1028062-62-5,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
68618,1028343-04-5,"Fatty acids, tall-oil, maleated, oxidized",FALSE, ,0, 
68619,1028343-07-8,"Tall oil, maleated, oxidized",FALSE, ,0, 
68620,1029089-63-1,"Boron, trifluoro(tetrahydrofuran)-, (T-4)-, polymer with 3-methyl-3-[(2,2,3,3,3-pentafluoropropoxy)methyl]oxetane, ether with 2,2-dimethyl-1,3-propanediol (2:1), polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
68621,1029222-87-4,"Urea, N-[4-[[4-[[(cyclohexylamino)carbonyl]amino]phenyl]methyl]phenyl]-N'-phenyl-",FALSE, ,0, 
68622,1029600-34-7,"Chromium, 1-[2-[5-(1,1-dimethylpropyl)-2-hydroxy-3-nitrophenyl]diazenyl]-2-naphthalenol 1-[2-[2-hydroxy-4(or 5)-nitrophenyl]diazenyl]-2-naphthalenol ammonium sodium complexes",TRUE, CAS,1, Scout
68623,1030357-68-6,"Hexanedioic acid, polymers with amine-contg. hydrolyzed N-ethenylformamide-vinyl acetate polymer, epichlorohydrin and triethylenetetramine, sulfates (salts)",FALSE, ,0, 
68624,1030909-63-7,"1,3-Butanediol, manuf. of, by-products from, distn. residues",FALSE, ,0, 
68625,1033385-42-0,"Poly[oxy[trifluoro(trifluoromethyl)-1,2-ethanediyl]], .alpha.-[1,2,2,2-tetrafluoro-1-[[(2-hydroxyethyl)amino]carbonyl]ethyl]-.omega.-[tetrafluoro(trifluoromethyl)ethoxy]-, ether with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) (2:1)",FALSE, ,0, 
68626,1034138-69-6,"1,3-Benzenedicarbonitrile, 2-[2-[4-[[4-(1,3-dihydro-1,3-dioxo-2H-isoindol-2-yl)butyl]ethylamino]-2-methylphenyl]diazenyl]-5-nitro-",FALSE, ,0, 
68627,1034584-29-6,"Alcohols, C16-26, reaction products with di-Me siloxanes, silica and soybean oil",FALSE, ,0, 
68628,1034798-23-6,"Oils, jasmine, Jasminum sambac",TRUE, CAS,1, Scout
68629,1035596-17-8,Magnesium silicon sodium fluoride oxide,FALSE, ,0, 
68630,1036023-54-7,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 1,3-dioxolan-2-one, 1,6-hexanediol, hydrazine, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 1,5-pentanediol, ethanolamine-blocked, compds. with triisopropanolamine",FALSE, ,0, 
68631,1036251-77-0,"Cyclohexane, 1,2(1,3 or 1,4)-diethenyl[2-(triethoxysilyl)ethyl]-",FALSE, ,0, 
68632,1036251-79-2,"Ethanethioic acid, S1,S1'-[[[2-(triethoxysilyl)ethyl]-1,2(1,3 or 1,4)-cyclohexanediyl]di-2,1-ethanediyl] ester",FALSE, ,0, 
68633,1038747-56-6,"2-Propenoic acid, polymer with butyl 2-propenoate, N-(hydroxymethyl)-2-propenamide and (2,3,4,5,6-pentabromophenyl)methyl 2-propenoate",FALSE, ,0, 
68634,1038821-58-7,"Siloxanes and Silicones, di-Me, Bu group- and hydrogen-terminated",TRUE, CAS,1, Scout
68635,1039549-27-3,"Pentanoic acid, 3-hydroxy-, (3R)-, polymer with (3R)-3-hydroxybutanoic acid, from Cupriavidus necator fermentation of D-glucose and propionic acid",FALSE, ,0, 
68636,1040921-60-5,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane and 1,3-diisocyanatomethylbenzene, 2-ethylhexanoate (ester), cyclized, reaction products with diethylenetriamine and 2-(methylamino)ethanol",FALSE, ,0, 
68637,1040922-12-0,"Fatty acids, C14-18 and C16-18-unsatd., polymers with adipic acid and pentaerythritol",FALSE, ,0, 
68638,1041187-44-3,"Phosphonic acid, dibutyl ester, reaction products with 2-(octylthio)ethanol",FALSE, ,0, 
68639,1041187-70-5,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, polymer with 1,6-diisocyanato-2,2,4-trimethylhexane and 1,6-diisocyanato-2,4,4-trimethylhexane, C16-18 and C18-unsatd. alcs.- and C10-rich C9-11-isoalcs.-blocked",FALSE, ,0, 
68640,1041633-99-1,"1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol, hexanedioic acid and 2-methylenebutanedioic acid",FALSE, ,0, 
68641,1043888-25-0,"Hexanedioic acid, mixed 4-methyl-2-propylhexyl and 5-methyl-2-propylhexyl and 2-propylheptyl esters",FALSE, ,0, 
68642,1044165-15-2,"Acetamide, N-(4-methylphenyl)-N-(2-methyl-2-propen-1-yl)-",FALSE, ,0, 
68643,1044165-18-5,"Ethanone, 1-(2,3-dihydro-3,3,5-trimethyl-1H-indol-1-yl)-",FALSE, ,0, 
68644,1048028-77-8,"Oils, Iris germanica, resinoid",FALSE, ,0, 
68645,1049017-63-1,"3-Cyclohexene-1-carboxaldehyde, 1-ethenyl-",FALSE, ,0, 
68646,1049017-68-6,"1-Cyclohexene-1-carboxaldehyde, 4-ethenyl-",FALSE, ,0, 
68647,1050627-02-5,"Hexanedioic acid, polymer with 1,4-cyclohexanedimethanol, 1,6-hexanediol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[isocyanatobenzene]",FALSE, ,0, 
68648,1050629-03-2,"1,4-Cyclohexanedimethanol, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
68649,1051363-46-2,"Dodecanedioic acid, polymer with 1,4-cyclohexanedimethanol, 2,2-dimethyl-1,3-propanediol, hexanedioic acid, 1,6-hexanediol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
68650,1051365-28-6,"Hexanedioic acid, polymer with butyl 2-methyl-2-propenoate, 1,4-cyclohexanedimethanol, 2,2-dimethyl-1,3-propanediol, 1,6-hexanediol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], 2-hydroxyethyl 2-methyl-2-propenoate, 1,1'-methylenebis[4-isocyanatobenzene], methyl 2-methyl-2-propenoate and 2-methyl-2-propenoic acid",FALSE, ,0, 
68651,1051371-21-1,"3'H-Cyclopropa[7,22][5,6]fullerene-C70-D5h(6)-3'-butanoic acid, 3'-phenyl-, methyl ester",FALSE, ,0, 
68653,1052620-22-0,"Butanedioic acid, 2-methylene-, polymer with 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-1-propanesulfonic acid, sodium salt",FALSE, ,0, 
68654,1054466-63-5,"Aluminum barium strontium oxide, dysprosium- and europium-doped",FALSE, ,0, 
68655,1056027-46-3,"Siloxanes and Silicones, di-Me, polymers with 1,1'-(1,2-ethanediyl)bis[1,1-dichloro-1-methylsilane], vinyl group-terminated",FALSE, ,0, 
68656,1056468-12-2,"2-Propenoic acid, 2-methyl-, polymers with acrylic acid, Me acrylate and polyethylene glycol methacrylate C18-22 alkyl ethers, sodium salts",FALSE, ,0, 
68657,1057963-09-3,"1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, butyl 2-methyl-2-propenoate, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol, hexanedioic acid, 2-methylenebutanedioic acid and methyl 2-methyl-2-propenoate",FALSE, ,0, 
68658,1058725-58-8,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, dihydrogen phosphate, 2-(2-butoxyethoxy)ethyl ethers, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
68659,1059184-29-0,"1,3-Benzenedicarboxylic acid, polymer with 1,4-butanediol, 1,2-ethanediamine, hexanedioic acid, 1,6-hexanediol and 1,1'-methylenebis[4-isocyanatocyclohexane], polyethylene-polypropylene glycol mono-Bu ether-blocked",FALSE, ,0, 
68660,1059184-35-8,"2,7-Naphthalenedisulfonic acid, 4-amino-5-hydroxy-, sodium salt (1:2), reaction products with 2-[(4-aminophenyl)sulfonyl]ethyl hydrogen sulfate, diazotized 2-aminobenzenesulfonic acid and 2,4,6-trifluoro-1,3,5-triazine, sodium salts",FALSE, ,0, 
68661,1061328-86-6,"Ferrate(1-), [[N,N'-1,2-ethanediylbis[N-[[2-(hydroxy-.kappa.O)phenyl]methyl]glycinato-.kappa.N,.kappa.O]](4-)]-, sodium (1:1), (OC-6-13)-",FALSE, ,0, 
68662,1062586-89-3,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, aminomethylated, N-(2-pyridinylmethyl) derivs., sulfates",FALSE, ,0, 
68663,1062587-22-7,"Fatty acids, tall-oil, fumarated",FALSE, ,0, 
68664,1064695-13-1,"Fatty acids, tall-oil, maleated, polymers with diethylene glycol and trimethylolpropane",FALSE, ,0, 
68665,1064695-79-9,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-(tridecyloxy)-, branched, sodium salts",FALSE, ,0, 
68666,1065519-44-9,"Butanamide, N-[4-[[[3-(dimethylamino)propyl]amino]sulfonyl]phenyl]-2-[2-(2-methoxy-4-nitrophenyl)diazenyl]-3-oxo-",FALSE, ,0, 
68667,1065544-88-8,"Formaldehyde, polymers with acetone-phenol reaction products and phenol, sodium salts",FALSE, ,0, 
68668,1067245-17-3,"Fatty acids, tall-oil, polymers with hexakis(methoxymethyl)melamine, isophthalic acid, trimellitic anhydride and trimethylolpropane",FALSE, ,0, 
68669,1067881-45-1,"Formaldehyde, polymer with 1,3-benzenediol and 1,1'-methylenebis[isocyanatobenzene]",FALSE, ,0, 
68670,1068135-36-3,"[1,1'-Biphenyl]-4,4'-diol, 3,3',5,5'-tetramethyl-, polymer with 2,5-di-3-pyridinyl-1,4-benzenediol, 4,4'-(2,5-pyridinediyl)bis[phenol] and 1,1'-sulfonylbis[4-fluorobenzene]",FALSE, ,0, 
68671,1068657-81-7,"2-Propenenitrile, polymer with 1,3-butadiene, 3-carboxy-1-cyano-1-methylpropyl-terminated, polymers with bisphenol A, bisphenol A diglycidyl ether and epichlorohydrin",FALSE, ,0, 
68672,1069136-34-0,"Oils, Callitropsis nootkatensis",FALSE, ,0, 
68673,1070895-66-7,"Oils, Santalum austrocaledonicum",TRUE, CAS,2, Scout
68674,1071022-26-8,"2-Propenoic acid, 2-methyl-, polymer with 2-(diethylamino)ethyl 2-methyl-2-propenoate, 2-propenoic acid and 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl 2-methyl-2-propenoate, acetate",FALSE, ,0, 
68675,1071466-61-9,"Phenol, 4,4'-(1-methylethylidene)bis[2-(2-propen-1-yl)-, 1,1'-diacetate",FALSE, ,0, 
68676,1071523-12-0,"Fatty acids, C18-unsatd., dimers, di-Me esters, hydrogenated, bis[4-(acetyloxy)benzoates]",FALSE, ,0, 
68677,1071801-01-8,"4-Dodecenenitrile, (4Z)-",FALSE, ,0, 
68678,1071838-81-7,"Copper(2+), bis[N-[amino(imino-.kappa.N)methyl]urea-.kappa.O]-, nitrate (1:2)",FALSE, ,0, 
68679,1072006-42-8,"Carbonic acid, dimethyl ester, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,6-diisocyanatohexane, 1,6-hexanediol, hydrazine, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, polyethylene-polypropylene glycol mono-Bu ether-blocked",FALSE, ,0, 
68680,1072227-60-1,"Formaldehyde, polymers with acetone-phenol reaction products and phenol, potassium sodium salts",FALSE, ,0, 
68681,1072229-48-1,"Formaldehyde, polymer with benzenamine, 4,4'-methylenebis[benzenamine] and phenol, cyclized",FALSE, ,0, 
68682,1072846-54-8,"Alcohols, C12-18, reaction products with di-Me 2-(dimethoxyphosphinyl)butanedioate and polyethylene glycol",FALSE, ,0, 
68683,1075702-82-7,"Resin acids and Rosin acids, hydroxyphenyl derivs., esters with glycerol and pentaerythritol",FALSE, ,0, 
68684,1075732-91-0,"2-Propenenitrile, polymer with 1,3-butadiene, 3-carboxy-1-cyano-1-methylpropyl-terminated, polymers with bisphenol A and epichlorohydrin",FALSE, ,0, 
68685,1078141-92-0,"Phosphoric acid, mixed decyl and Et and hexyl and octyl esters",FALSE, ,0, 
68686,1078141-95-3,"Heptanoic acid, mixed tetraesters with pentaerythritol and 3,5,5-trimethylhexanoic acid",FALSE, ,0, 
68687,1078141-97-5,"Formaldehyde, reaction products with acetophenone, cyclohexylamine and methanol",FALSE, ,0, 
68689,1078141-99-7,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, ethenylbenzene and methyl 2-methyl-2-propenoate, reaction products with ethylenimine, hydrobromides hydrochlorides",FALSE, ,0, 
68690,1078142-02-5,"1,3,5-Triazine, 2,4,6-trichloro-, polymer with piperazine, reaction products with morpholine",FALSE, ,0, 
68692,1078142-10-5,"1,3-Propanediol, 2,2-bis[[(.gamma.-.omega.-perfluoro-C6-12-alkyl)thio]methyl] derivs., polymers with 2,2-bis[[(.gamma.-.omega.-perfluoro-C10-20-alkyl)thio]methyl]-1,3-propanediol, 1,6-diisocyanato-2,2,4(or 2,4,4)-trimethylhexane, 2-heptyl-3,4-bis(9-isocyanatononyl)-1-pentylcyclohexane and 2,2'-(methylimino)bis[ethanol]",FALSE, ,0, 
68694,1078142-24-1,"Decanoic acid, mixed tetraesters with heptanoic acid, isononanoic acid, octanoic acid and pentaerythritol",FALSE, ,0, 
68697,1078142-41-2,"Fatty acids, C18-unsatd., dimers, compds. with oleylamine",FALSE, ,0, 
68699,1078151-67-3,"Dodecanamide, N-[2-[[2-[[2-[(2-aminoethyl)amino]ethyl]amino]ethyl]amino]ethyl]-, polymer with N1-(2-aminoethyl)-N2-[2-[(2-aminoethyl)amino]ethyl]-1,2-ethanediamine and 2,5-furandione, sodium salt",FALSE, ,0, 
68709,1078712-56-7,"Naphthalenesulfonic acid, Me tert-nonyl derivs., sodium salts",FALSE, ,0, 
68710,1078712-57-8,"Benzenamine, 4-methyl-, reaction products with oleylamine and TDI",FALSE, ,0, 
68711,1078712-60-3,"Hexanedioic acid, polymer with 2,4-diisocyanato-1-methylbenzene and 2,2'-oxybis[ethanol], 2-hydroxyethyl methacrylate-blocked",FALSE, ,0, 
68715,1078712-74-9,"Acid chlorides, C6-8-neo-",FALSE, ,0, 
68717,1078712-76-1,"Amines, (2-ethylhexyl)(hydrogenated tallow alkyl)methyl",FALSE, ,0, 
68718,1078712-77-2,"Amines, (2-ethylhexyl)(hydrogenated tallow alkyl)",FALSE, ,0, 
68719,1078712-78-3,"Castor oil, Me ester, reaction products with 1,4-cyclohexanedimethanol",FALSE, ,0, 
68720,1078712-83-0,"Amines, tallow alkyl, reaction products with cyclohexylamine and 1,1'-methylenebis[isocyanatobenzene]",FALSE, ,0, 
68722,1078712-88-5,"Thiols, C4-20, .gamma.-.omega.-perfluoro, telomers with acrylamide and acrylic acid, sodium salts",FALSE, ,0, 
68724,1078712-92-1,"3-Cyclohexene-1-carboxylic acid, butyl ester, sulfurized, reaction products with tri-Ph phosphite",FALSE, ,0, 
68726,1078712-94-3,"Nitric acid, reaction products with cyclododecanol and cyclododecanone, by-products from, high-boiling fraction, compds. with triethanolamine",FALSE, ,0, 
68727,1078712-96-5,"Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene, 2,2-dimethyl-1,3-propanediol and 1,6-hexanediol, 2-hydroxyethyl methacrylate-blocked",FALSE, ,0, 
68730,1078714-94-9,"Gelatins, oxidized",FALSE, ,0, 
68732,1078714-96-1,"Amines, C14-18 and C16-18-unsatd. alkyl, hydrochlorides",FALSE, ,0, 
68735,1078715-01-1,"Alkenes, C20-24-branched",FALSE, ,0, 
68738,1078715-06-6,"Butanoic acid, 4-amino-4-oxotripropylene-, N-coco alkyl derivs., sodium salts",FALSE, ,0, 
68739,1078715-07-7,"1,2-Ethanediamine, N1-[3-(trimethoxysilyl)propyl]-, hydrolysis products with silica",FALSE, ,0, 
68740,1078715-12-4,"Butanoic acid, 4-amino-4-oxotripropylene-, N-coco alkyl derivs., compds. with ethanolamine",FALSE, ,0, 
68741,1078715-56-6,"Decanoic acid, 10-amino-10-oxo-, N-C14-18-alkyl derivs., calcium salts (2:1)",FALSE, ,0, 
68742,1078715-59-9,"2-Propanol, 1,1'-iminobis-, N-tallow alkyl derivs., hydrochlorides",FALSE, ,0, 
68743,1078715-60-2,"Benzenesulfonic acid, mono-C20-24-sec-alkyl derivs.",FALSE, ,0, 
68744,1078715-61-3,"1-Propanaminium, 3-amino-N-(carboxymethyl)-N,N-dimethyl-, N-[2-[(.gamma.-.omega.-perfluoro-C4-20-alkyl)thio]acetyl] derivs., inner salts",FALSE, ,0, 
68745,1078715-62-4,"2-Propenoic acid, 2-methyl-, cyclohexyl ester, polymer with ethenylbenzene, 4-hydroxybutyl 2-propenoate and 2-oxiranylmethyl 2-methyl-2-propenoate, tert-Bu 2-ethylhexaneperoxoate-initiated",FALSE, ,0, 
68746,1078715-70-4,"Benzene, mono-C20-24-sec-alkyl derivs.",FALSE, ,0, 
68748,1078715-83-9,"Phenol, 2-[[[3-(dimethylamino)propyl]amino]methyl]-6-methyl-, 4-polybutene derivs.",FALSE, ,0, 
68753,1078715-90-8,"2-Propenoic acid, 2-methyl-, cyclohexyl ester, polymer with ethenylbenzene and 2-oxiranylmethyl 2-methyl-2-propenoate, tert-Bu 2-ethylhexaneperoxoate-initiated",FALSE, ,0, 
68754,1078715-92-0,"Benzenesulfonic acid, mono-C14-24-branched alkyl and di-C10-14-branched alkyl derivs., calcium salts",FALSE, ,0, 
68755,1078715-93-1,"Castor oil, polymer with allyl alc., fumaric acid, rosin, styrene and tri-Bu phosphite, ammonium salt, compd. with ethanolamine",FALSE, ,0, 
68756,1078715-95-3,"Benzenesulfonic acid, mono-C14-24-branched alkyl and di-C10-14-branched alkyl derivs.",FALSE, ,0, 
68757,1078715-97-5,"Benzenesulfonic acid, mono-C20-24-sec-alkyl derivs., calcium salts, overbased",FALSE, ,0, 
68758,1078715-98-6,"1,3,5-Triazine-2,4,6-triamine, 2-(2-hydroxyethoxy)ethyl derivs.",FALSE, ,0, 
68759,1078715-99-7,"2,7-Naphthalenedisulfonic acid, 5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, sodium salt (1:3), reaction products with 4-amino-5-hydroxy-2,7-naphthalenedisulfonic acid and 2-ethylbenzenamine, coupled with diazotized 2-[(2-aminoethyl)sulfonyl]ethyl hydrogen sulfate-2,4-diaminobenzenesulfonic acid-2,4,6-trichloro-1,3,5-triazine reaction products",FALSE, ,0, 
68762,1078719-30-8,"Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-[2-[4,5-dihydro-3-methyl-5-oxo-1-(4-sulfophenyl)-1H-pyrazol-4-yl]diazenyl]-, lithium salt, compd. with 2,2',2''-nitrilotris[ethanol] (1:?:?)",FALSE, ,0, 
68769,1078723-13-3,"2,7-Naphthalenedisulfonic acid, 5-[[4-chloro-6-[[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[2-(1-sulfo-2-naphthalenyl)diazenyl]-, sodium salt (1:?)",FALSE, ,0, 
68778,1079184-43-2,"Ethanaminium, 2-hydroxy-N-(2-hydroxyethyl)-N,N-dimethyl-, esters with C16-18 and C18-unsatd. fatty acids, chlorides",TRUE, CAS,2, Scout
