Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
50106,68937-83-7,"Fatty acids, C6-10, Me esters",TRUE, CAS,2, Scout
50107,68937-84-8,"Fatty acids, C12-18, Me esters",TRUE, CAS,3, Scout
50108,68937-85-9,"Fatty acids, coco, heavy fractions",FALSE, ,0, 
50109,68937-86-0,"Fatty acids, coco, light fractions",FALSE, ,0, 
50112,68937-89-3,"Fatty acids, C18-unsatd., dimers, esters with triethanolamine",FALSE, ,0, 
50113,68937-90-6,"Fatty acids, C18-unsatd., trimers",FALSE, ,0, 
50114,68937-92-8,"Fatty acids, vegetable-oil, polymd., unreacted fraction",FALSE, ,0, 
50117,68937-95-1,"Imidazolium compounds, 2-(C15 and C17-unsatd. alkyl)-1-[2-(C16 and C18-unsatd. amido)ethyl]-1-ethyl-4,5-dihydro, Et sulfates",FALSE, ,0, 
50118,68937-96-2,"Polysulfides, di-tert-Bu",TRUE, CAS,3, Scout
50119,68937-97-3,"Sulfonic acids, C14-18-alkane hydroxy and C12-20-alkapolyene and C14-18-alkene and C12-20-alkene hydroxy",FALSE, ,0, 
50120,68937-98-4,"Sulfonic acids, C14-18-alkane hydroxy and C12-20-alkapolyene and C14-18-alkene and C12-20-alkene hydroxy, sodium salts",FALSE, ,0, 
50121,68937-99-5,Sunflower meal,FALSE, ,0, 
50122,68938-00-1,"Terpenes and Terpenoids, turpentine-oil residues",FALSE, ,0, 
50123,nan,"Deoxyribonucleic acids, salmon sperm",FALSE, ,0, 
50125,nan,"Octene, hydroformylation products, low-boiling",FALSE, ,0, 
50126,nan,"Nonene, hydroformylation products",FALSE, ,0, 
50128,nan,"Amides, from diethylenetriamine, tall-oil fatty acids and triethylenetetramine",FALSE, ,0, 
50129,nan,"Fatty acids, C9-13-neo-",FALSE, ,0, 
50135,68938-13-6,"Fatty acids, castor-oil, Me esters, hydrogenated",FALSE, ,0, 
50137,68938-15-8,"Fatty acids, coco, hydrogenated",TRUE, CAS,2, Scout
50148,68938-26-1,"Fatty acids, mixed coco and tallow, sodium salts",FALSE, ,0, 
50149,68938-27-2,"Fatty acids, soya, polymers with acrylonitrile, crotonic acid, 2-ethylhexyl acrylate, Me methacrylate, pentaerythritol, phthalic anhydride and styrene",FALSE, ,0, 
50150,68938-28-3,"Fatty acids, tall-oil, Me esters, reaction products with sulfurized lard oil",FALSE, ,0, 
50153,68938-32-9,"Fatty acids, wheat germ-oil",FALSE, ,0, 
50155,68938-35-2,"Glycerides, mixed coco and soya mono- and di-, esters with propylene glycol",FALSE, ,0, 
50157,68938-37-4,"Glycerides, mixed coco, palm, palm kernel and soya, hydrogenated",FALSE, ,0, 
50165,68938-46-5,"Resin acids and Rosin acids, esters with glycerol, polymers with tung oil",FALSE, ,0, 
50173,68938-54-5,"Siloxanes and Silicones, di-Me, 3-hydroxypropyl Me, ethers with polyethylene glycol mono-Me ether",FALSE, ,0, 
50179,68938-61-4,"Carbamic acid, N-(5-isocyanato-2-methylphenyl)-, 2-ethylhexyl ester",FALSE, ,0, 
50183,68938-65-8,"Ethanol, 2-[ethyl[4-[2-(6-nitro-2-benzothiazolyl)diazenyl]phenyl]amino]-, 1-benzoate",FALSE, ,0, 
50186,68938-70-5,"Ethanol, 2,2',2''-nitrilotris-, homopolymer, compd. with chloromethane",FALSE, ,0, 
50187,68938-71-6,"9,12-Octadecadienoic acid (9Z,12Z)-, dimer, compd. with N-cyclohexylcyclohexanamine (1:2)",FALSE, ,0, 
50194,68938-79-4,"Benzoic acid, 3,6-dichloro-2-hydroxy-, potassium sodium salt (1:1:1)",FALSE, ,0, 
50195,68938-80-7,"Benzoic acid, 3,6-dichloro-2-hydroxy-, potassium salt (1:2)",FALSE, ,0, 
50196,68938-81-8,"Phenol, 2,5-dichloro-, potassium salt (1:1)",FALSE, ,0, 
50198,68938-83-0,"9,12-Octadecadienoic acid (9Z,12Z)-, dimer, polymer with 2-methyloxirane and oxirane",FALSE, ,0, 
50199,68938-84-1,"1-Naphthalenamine, N-[(1,1,3,3-tetramethylbutyl)phenyl]-, polymer with 4-octyl-N-(4-octylphenyl)benzenamine",FALSE, ,0, 
50202,68938-88-5,"Hexanedioic acid, polymer with 1,4-butanediol, 2,2-dimethyl-1,3-propanediol, 2-hydroxyethyl 2-propenoate and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
50212,68938-98-7,"Octadecadienoic acid, compd. with 2,2',2''-nitrilotris[ethanol] (1:1)",FALSE, ,0, 
50220,68951-41-7,"Cyclohexane, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethyl-, polymer with hydroxy-terminated polybutadiene",FALSE, ,0, 
50223,68951-44-0,"Naphthalene, polymer with chloromethylated biphenyl, sulfonated, sodium salt",FALSE, ,0, 
50228,68951-49-5,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with N1,N2-bis(2-aminoethyl)-1,2-ethanediamine and 2-(chloromethyl)oxirane, phenol-modified",FALSE, ,0, 
50229,68951-50-8,"Phosphonic acid, (hydroxymethyl)-, ethoxylated",FALSE, ,0, 
50233,68951-55-3,"Acetic acid, reaction products with acetophenone, ammonium thiocyanate, ethylene glycol and formaldehyde",FALSE, ,0, 
50234,68951-56-4,"Benzene, 2,4-diisocyanato-1-methyl-, polymers with hydroxy-terminated polybutadiene",FALSE, ,0, 
50240,68951-62-2,"Octadecanoic acid, reaction products with 2-amino-2-methyl-1-propanol",FALSE, ,0, 
50244,68951-67-7,"Alcohols, C14-15, ethoxylated",TRUE, CAS,3, Scout
50245,68951-68-8,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-(iminodi-2,1-ethanediyl)bis[.omega.-hydroxy-, N-[3-(C12-14-alkyloxy)propyl] derivs.",FALSE, ,0, 
50249,68951-72-4,"2-Propanol, 1,1'-iminobis-, N-tallow alkyl derivs.",TRUE, CAS,2, Scout
50257,68951-80-4,"Fatty acids, linseed-oil, polymers with bisphenol A, epichlorohydrin, rosin and tall-oil fatty acids",FALSE, ,0, 
50262,68951-85-9,"Fatty acids, tall-oil, polymers with bisphenol A, diethylenetriamine, epichlorohydrin and tetraethylenepentamine",TRUE, CAS,3, Scout
50265,68951-93-9,"Siloxanes and Silicones, di-Me, di-Ph, hydroxy-terminated",TRUE, CAS,1, Scout
50266,68951-94-0,"Siloxanes and Silicones, di-Me, di-Ph, methoxy-terminated",FALSE, ,0, 
50267,68951-95-1,"Siloxanes and Silicones, di-Me, di-Ph, Me vinyl, (vinyloxy)-terminated",FALSE, ,0, 
50268,68951-96-2,"Siloxanes and Silicones, di-Me, di-Ph, vinyl group-terminated",TRUE, CAS,1, Scout
50269,68951-97-3,"Siloxanes and Silicones, di-Me, methoxy-terminated",TRUE, CAS,1, Scout
50270,68951-98-4,"Siloxanes and Silicones, di-Me, Me 3,3,3-trifluoropropyl, vinyl group-terminated",FALSE, ,0, 
50271,68951-99-5,"Siloxanes and Silicones, di-Me, Me vinyl, mono(vinyl group)-terminated",TRUE, CAS,2, Scout
50272,68952-00-1,"Siloxanes and Silicones, di-Me, mono(vinyl group)-terminated",TRUE, CAS,1, Scout
50273,nan,"Siloxanes and Silicones, hexyl Me, Me 2-phenylpropyl",FALSE, ,0, 
50274,nan,"Siloxanes and Silicones, Me 3,3,3-trifluoropropyl, Me vinyl, hydroxy-terminated",FALSE, ,0, 
50279,nan,"Fatty acids, C12-18, 2-[bis(2-hydroxyethyl)amino]ethyl esters",FALSE, ,0, 
50281,68952-13-6,"Fatty acids, C12-18, nitrilotri-2,1-ethanediyl esters",FALSE, ,0, 
50283,68952-17-0,"Glycols, C5-6, 1,6-hexanediol manuf.",FALSE, ,0, 
50287,68952-21-6,"Castor oil, hydrogenated, polymer with 2,4-TDI",FALSE, ,0, 
50294,68952-28-3,"Fatty acids, C16-18 and C18-unsatd., polymers with ethylene glycol, maleic anhydride, pentaerythritol and phthalic anhydride",FALSE, ,0, 
50296,68952-30-7,"Silsesquioxanes, Ph, hydrogen-terminated",FALSE, ,0, 
50298,68952-32-9,"Sulfite liquors and Cooking liquors, spent, oxidized, insol. sediment",FALSE, ,0, 
50299,68952-33-0,"Tar acids, cresylic, C8-rich, phosphates",FALSE, ,0, 
50301,68952-35-2,"Tar acids, cresylic, Ph phosphates",FALSE, ,0, 
50309,68952-43-2,"Oils, star anise",TRUE, CAS,3, Scout
50310,68952-44-3,"Oils, ylang-ylang, terpene-free",FALSE, ,0, 
50313,68952-47-6,"Rape oil, polymer with soybean oil, sulfur-crosslinked",FALSE, ,0, 
50315,68952-49-8,"Rosin, maleated, polymer with formaldehyde, pentaerythritol and 4-(1,1,3,3-tetramethylbutyl)phenol",FALSE, ,0, 
50319,68952-53-4,"Siloxanes and Silicones, di-Me, Me hydrogen, dehydrogenated, reaction products with N-ethyl-N-hydroxyethanamine",FALSE, ,0, 
50325,68952-59-0,"Fatty acids, soya, polymers with crotonic acid, pentaerythritol and phthalic anhydride",FALSE, ,0, 
50329,68952-63-6,"Linseed oil, polymer with bis(1,1-dimethylethyl)phenol, bisphenol A, formaldehyde and tung oil",FALSE, ,0, 
50341,68952-76-1,"Gases (petroleum), catalytic cracked naphtha debutanizer",FALSE, ,0, 
50344,68952-79-4,"Tail gas (petroleum), catalytic hydrodesulfurized naphtha separator",FALSE, ,0, 
50345,68952-80-7,"Tail gas (petroleum), straight-run naphtha hydrodesulfurizer",FALSE, ,0, 
50346,68952-81-8,"Tail gas (petroleum), thermal-cracked distillate, gas oil and naphtha absorber",FALSE, ,0, 
50347,68952-82-9,"Tail gas (petroleum), thermal cracked hydrocarbon fractionation stabilizer, petroleum coking",TRUE, CAS,1, Scout
50349,68952-84-1,"Carboxylic acids, di-, C10-16, polymers with C10-16 fatty acids, glycerol, maleic anhydride and phthalic anhydride",FALSE, ,0, 
50352,68952-87-4,"Castor oil, polymer with bis(1,1-dimethylethyl)phenol, bisphenol A, formaldehyde, polymd. linseed oil and tung oil, zinc salt",FALSE, ,0, 
50358,68952-93-2,"Siloxanes and Silicones, di-Me, Me methoxy, methoxy Ph, polymers with Me Ph silsesquioxanes",TRUE, CAS,1, Scout
50359,68952-94-3,"Soaps, stocks, vegetable-oil",FALSE, ,0, 
50360,68952-95-4,"Soaps, stocks, vegetable-oil, acidulated",FALSE, ,0, 
50361,68952-97-6,"Soybean meal, base-insol. fraction",FALSE, ,0, 
50362,68952-98-7,"Soybean oil, brominated",FALSE, ,0, 
50364,68953-00-4,"Tall oil, propoxylated",FALSE, ,0, 
50365,nan,"Fatty acids, tall-oil, esters with ethoxylated sorbitol",FALSE, ,0, 
50368,nan,"Terpenes and Terpenoids, mandarin-oil",FALSE, ,0, 
50373,nan,"Amides, from C18-unsatd. fatty acid dimers, tall-oil fatty acids and triethylenetetramine, reaction products with bisphenol A-epichlorohydrin polymer",FALSE, ,0, 
50381,68953-18-4,"Fats and Glyceridic oils, animal, hydrogenated",FALSE, ,0, 
50382,68953-19-5,"Fatty acids, coco, 1-methyl-1,2-ethanediyl esters",FALSE, ,0, 
50383,68953-20-8,"Fatty acids, coco, diesters with sucrose",FALSE, ,0, 
50388,68953-26-4,"Fatty acids, soya, Me esters, sulfated, sodium salts",FALSE, ,0, 
50389,68953-27-5,"Fatty acids, sunflower-oil, conjugated",FALSE, ,0, 
50390,68953-28-6,"Fatty acids, tall-oil, compds. with diisopropanolamine",TRUE, CAS,2, Scout
50394,68953-33-3,"Fatty acids, tall-oil, lauryl esters",FALSE, ,0, 
50397,68953-36-6,"Fatty acids, tall-oil, reaction products with tetraethylenepentamine",TRUE, CAS,3, Scout
50398,68953-37-7,"Fatty acids, tallow, compds. with diisopropanolamine",FALSE, ,0, 
50399,68953-38-8,"Fatty acids, tallow, hydrogenated, barium salts",FALSE, ,0, 
50401,68953-40-2,"Fatty acids, tallow, hydrogenated, zinc salts",FALSE, ,0, 
50402,68953-41-3,"Fatty acids, tallow, magnesium salts",FALSE, ,0, 
50407,68953-46-8,"Oils, mandarin, distn. residues",FALSE, ,0, 
50413,68953-53-7,"Fats and Glyceridic oils, tunny",FALSE, ,0, 
50414,68953-54-8,"Fats and Glyceridic oils, vegetable, deodorizer distillates, acidulated",FALSE, ,0, 
50415,68953-55-9,"Fats and Glyceridic oils, vegetable, esters with polyglycerol",TRUE, CAS,1, Scout
50416,68953-56-0,"Peanut oil, oxidized, bisulfited",FALSE, ,0, 
50417,68953-57-1,"Quaternary ammonium compounds, bis(hydrogenated tallow alkyl)dimethyl, salts with attapulgite",FALSE, ,0, 
50418,68953-58-2,"Quaternary ammonium compounds, bis(hydrogenated tallow alkyl)dimethyl, salts with bentonite",TRUE, CAS,3, Scout
50422,68953-64-0,"1-Propanaminium, 3-amino-N-(2-hydroxyethyl)-N,N-dimethyl-, N-mink-oil acyl derivs., chlorides",TRUE, CAS,1, Scout
50426,68953-69-5,"Aluminum, lactate sodium complexes, basic",FALSE, ,0, 
50427,68953-70-8,"Oxirane, reaction products with ammonia, distn. residues",TRUE, CAS,2, Scout
50429,68953-72-0,"Antimony, 2-ethylhexanoate neodecanoate complexes",FALSE, ,0, 
50430,68953-74-2,"Aziridine, homopolymer, ethoxylated, phosphonomethylated, sodium salt",FALSE, ,0, 
50436,68953-80-0,"Benzene, mixed with toluene, dealkylation product",FALSE, ,0, 
50439,68953-83-3,"1,4-Benzenediamine, N,N'-mixed Ph and tolyl and xylyl derivs.",TRUE, CAS,1, Scout
50440,68953-84-4,"1,4-Benzenediamine, N,N'-mixed Ph and tolyl derivs.",TRUE, CAS,2, Scout
50446,68953-90-2,"Benzenesulfonic acid, mono-C7-17-alkyl derivs.",FALSE, ,0, 
50447,68953-91-3,"Benzenesulfonic acid, mono-C7-17-alkyl derivs., calcium salts",FALSE, ,0, 
50450,68953-94-6,"Benzenesulfonic acid, mono-C7-17-alkyl derivs., potassium salts",FALSE, ,0, 
50451,68953-95-7,"Benzenesulfonic acid, mono-C9-17-alkyl derivs., sodium salts",FALSE, ,0, 
50452,68953-96-8,"Benzenesulfonic acid, mono-C11-13-branched alkyl derivs., calcium salts",TRUE, CAS,2, Scout
50453,68953-97-9,"Benzenesulfonic acid, dodecyl-, branched, compds. with diethanolamine",FALSE, ,0, 
50454,68953-98-0,"Benzenesulfonic acid, dodecyl-, branched, compds. with ethanolamine",FALSE, ,0, 
50455,68953-99-1,"Benzenesulfonic acid, dodecyl-, branched, potassium salt",FALSE, ,0, 
50459,nan,"Benzoic acid, 2,4-dihydroxy-, lead salt, basic",FALSE, ,0, 
50461,nan,"Boric acid, reaction products with diethanolamine",FALSE, ,0, 
50462,nan,"1,3-Butadiene, homopolymer, hydrogenated",FALSE, ,0, 
50463,nan,"1,3-Butadiene, homopolymer, hydrogenated, hydroxy-terminated",FALSE, ,0, 
50465,nan,"2-Butenedioic acid (2E)-, di-C8-18-alkyl esters, polymers with vinyl acetate",FALSE, ,0, 
50466,68954-13-2,"2-Butenedioic acid (2E)-, di-C12-18-alkyl esters, polymers with vinyl acetate",FALSE, ,0, 
50467,68954-14-3,"2-Butenedioic acid (2E)-, di-C16-18-alkyl esters, polymers with vinyl acetate",FALSE, ,0, 
50468,68954-15-4,"2-Butenedioic acid (2E)-, di-C18-22-alkyl esters, polymers with vinyl acetate",FALSE, ,0, 
50469,68954-16-5,"2-Butenedioic acid (2E)-, di-C8 and C16-18-alkyl esters, polymers with 2-hydroxyethyl methacrylate and vinyl acetate",FALSE, ,0, 
50474,68954-22-3,"Decanoic acid, mixed esters with 2-ethyl-1-hexanol, isodecyl alc. and octanoic acid",FALSE, ,0, 
50475,68954-23-4,"Decanoic acid, mixed esters with neopentyl glycol, nonanoic acid and octanoic acid",FALSE, ,0, 
50476,68954-24-5,"Dextran, polymer with 2-(chloromethyl)oxirane",FALSE, ,0, 
50482,68954-32-5,"Ethanol, 2-amino-, reaction products with ammonia, by-products from, phosphonomethylated, sodium salts",FALSE, ,0, 
50483,68954-33-6,"Ethanol, 2-(2-butoxyethoxy)-, reaction products with 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
50487,68954-37-0,"Formaldehyde, reaction products with aniline and phenol",FALSE, ,0, 
50488,68954-38-1,"Formaldehyde, reaction products with bisphenol A and Bu alc.",FALSE, ,0, 
50490,68954-40-5,"2,5-Furandione, polymers with hydrogenated hydroxy-terminated polybutadiene and hydroxy-terminated polybutadiene",FALSE, ,0, 
50492,68954-42-7,"Glycine, N-(carboxymethyl)-, reaction products with chloromethylated divinylbenzene-styrene polymer",FALSE, ,0, 
50495,68954-46-1,"Hexanedioic acid, mixed esters with 2-butoxyethanol, 2-ethylhexanol, glutaric acid, methanol and succinic acid",FALSE, ,0, 
50501,68954-53-0,"Molybdenum, bis(2-ethylhexyl)carbamodithioate bis(2-ethylhexyl)carbamothioate oxo thioxo complexes",FALSE, ,0, 
50507,68954-61-0,"9-Octadecenoic acid (9Z)-, 1,1',1''-(1,2,3-propanetriyl) ester, sulfated",FALSE, ,0, 
50509,68954-65-4,"2-Oxepanone, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, isocyanate-terminated",FALSE, ,0, 
50512,68954-68-7,"Oxirane, 2-methyl-, polymer with oxirane, monoacetate, C10-12-alkyl ethers",FALSE, ,0, 
50516,68954-72-3,"Phenol, 2-methyl-, methylstyrenated styrenated",FALSE, ,0, 
50518,68954-74-5,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, 2-(1-methylethyl)-1H-imidazole-modified",FALSE, ,0, 
50520,68954-80-3,"Phosphoric acid, mixed esters with isooctyl alc. and polyethylene glycol monotridecyl ether, potassium salts, compds. with triethanolamine",FALSE, ,0, 
50524,68954-84-7,"Poly(oxy-1,2-ethanediyl), .alpha.-(nonylphenyl)-.omega.-hydroxy-, branched, phosphates, sodium salts",TRUE, CAS,1, Scout
50525,68954-87-0,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C10-16-alkyl ethers, phosphates, potassium salts",FALSE, ,0, 
50526,68954-88-1,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-20-alkyl ethers, phosphates, sodium salts",FALSE, ,0, 
50527,68954-89-2,"Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-hydroxy-, C10-16 and C12-20-unsatd. alkyl ethers",FALSE, ,0, 
50528,68954-90-5,"Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-hydroxy-, C11-15-sec-alkyl ethers",FALSE, ,0, 
50529,68954-91-6,"Poly(oxy-1,2-ethanediyl), .alpha.-(3-carboxy-1-oxosulfopropyl)-.omega.-hydroxy-, C10-12-alkyl ethers, disodium salts",TRUE, CAS,1, Scout
50530,68954-92-7,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C11-13-branched alkyl ethers, phosphates, potassium salts",FALSE, ,0, 
50531,68954-94-9,"Alcohols, C8-20, ethoxylated",FALSE, ,0, 
50532,68954-97-2,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mixed hexanoate and octanoate",FALSE, ,0, 
50533,68954-99-4,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-phosphinylidynetris[.omega.-hydroxy-, tri-C11-15-alkyl ethers",FALSE, ,0, 
50534,68955-00-0,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-(1-oxooctadecyl)-.omega.-hydroxy-, C12-15-alkyl ethers",FALSE, ,0, 
50536,nan,"1,3-Propanediamine, N-[3-(C12-15-alkyloxy)propyl] derivs.",FALSE, ,0, 
50538,nan,"2-Propanol, 1-[(2-pyridinylmethyl)amino]-, reaction products with chloromethylated divinylbenzene-styrene polymer",FALSE, ,0, 
50543,nan,"2-Propenoic acid, reaction products with divinylbenzene and chloromethylated divinylbenzene-styrene polymer-trimethylamine reaction products",FALSE, ,0, 
50551,68955-19-1,"Sulfuric acid, mono-C12-18-alkyl esters, sodium salts",TRUE, CAS,3, Scout
50552,68955-20-4,"Sulfuric acid, mono-C16-18-alkyl esters, sodium salts",FALSE, ,0, 
50553,68955-21-5,"Sulfuric acid, mono-C14-18-unsatd. alkyl esters, sodium salts",FALSE, ,0, 
50554,68955-22-6,"Titanium, Bu alc. iso-Pr alc. complexes",FALSE, ,0, 
50556,68955-24-8,"1,3,5-Triazine-2,4,6-triamine, polymer with formaldehyde, isobutylated methylated",FALSE, ,0, 
50558,68955-26-0,"Aluminum oxide (Al2O3), high-temp. fusion-redn. products with zirconium oxide (ZrO2)",TRUE, CAS,2, Scout
50559,68955-27-1,"Distillates (petroleum), petroleum residues vacuum",TRUE, CAS,3, Scout
50560,68955-28-2,"Gases (petroleum), light steam-cracked, butadiene conc.",TRUE, CAS,3, Scout
50561,68955-29-3,"Distillates (petroleum), light thermal cracked, debutanized arom.",FALSE, ,0, 
50564,68955-32-8,"Natural gas, substitute, steam-reformed desulfurized naphtha",FALSE, ,0, 
50565,68955-33-9,"Gases (petroleum), sponge absorber off, fluidized catalytic cracker and gas oil desulfurizer overhead fractionation",TRUE, CAS,1, Scout
50566,68955-34-0,"Gases (petroleum), straight-run naphtha catalytic reformer stabilizer overhead",TRUE, CAS,1, Scout
50567,68955-35-1,"Naphtha (petroleum), catalytic reformed",TRUE, CAS,1, Scout
50568,68955-36-2,"Residues (petroleum), steam-cracked, resinous",FALSE, ,0, 
50569,68955-37-3,"Acid chlorides, tallow, hydrogenated",FALSE, ,0, 
50575,68955-45-3,"Amides, C16-18 and C18-unsatd., N,N'-ethylenebis-",FALSE, ,0, 
50578,68955-48-6,"Amides, from C18-unsatd. fatty acid dimers and triethylenetetramine",FALSE, ,0, 
50579,68955-49-7,"Amides, from triethylenetetramine and vegetable-oil fatty acids",FALSE, ,0, 
50583,68955-53-3,"Amines, C12-14-tert-alkyl",TRUE, CAS,3, Scout
50584,68955-54-4,"Amines, C16-22-tert-alkyl",FALSE, ,0, 
50585,68955-55-5,"Amines, C12-18-alkyldimethyl, N-oxides",TRUE, CAS,3, Scout
50586,68955-56-6,"Amines, C36-alkylenedi-",TRUE, CAS,1, Scout
50593,68955-63-5,"Benzenesulfonic acid, dodecyl-, compds. with hydrogenated adiponitrile high-boiling fraction",FALSE, ,0, 
50594,68955-64-6,"Hexanedinitrile, hydrogenated, high-boiling fraction, phosphonomethylated",FALSE, ,0, 
50597,68955-67-9,"Hexanedinitrile, hydrogenated, high-boiling fraction, phosphonomethylated, sodium salt",FALSE, ,0, 
50598,68955-68-0,"Hexanedinitrile, hydrogenated, high-boiling fraction, polymer with epichlorohydrin",FALSE, ,0, 
50599,68955-69-1,"Hexanedinitrile, hydrogenated, high-boiling fraction, polymer with epichlorohydrin, acetate (salt)",FALSE, ,0, 
50601,68955-71-5,"Benzenesulfonic acid, dodecyl-, compds. with ammonia-ethylene glycol reaction product morpholine derivs. residues",FALSE, ,0, 
50602,68955-72-6,"Amines, polyethylenepoly-, monosalicyloyl-terminated",FALSE, ,0, 
50603,68955-73-7,"Amines, tallow alkyl, ethoxylated, branched dodecylbenzenesulfonates (salts)",FALSE, ,0, 
50606,68955-76-0,"Aromatic hydrocarbons, C9-16, biphenyl deriv.-rich",FALSE, ,0, 
50612,68955-83-9,"Fatty acids, C9-13-neo-, cobalt salts",FALSE, ,0, 
50617,68955-90-8,"Castor oil, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
50622,68955-96-4,"Disulfides, dialkyl and di-Ph, naphtha sweetening",FALSE, ,0, 
50624,68955-98-6,"Fatty acids, C16-18 and C18-unsatd., branched and linear",FALSE, ,0, 
50626,nan,"Fatty acids, C16-18 and C18-unsatd., polymers with crotonic acid, pentaerythritol and phthalic anhydride",FALSE, ,0, 
50633,nan,"Fatty acids, C6-12, triesters with trimethylolpropane",FALSE, ,0, 
50635,nan,"Fatty acids, C18-unsatd., dimers, di-Me esters",FALSE, ,0, 
50637,nan,"Fatty acids, C18-unsatd., dimers, distn. lights",FALSE, ,0, 
50650,68956-25-2,"Fatty acids, tall-oil, compds. with ammonia-diethylene glycol reaction products morpholine derivs. residues",FALSE, ,0, 
50658,68956-34-3,"Fatty acids, tall-oil, polymers with glycerol, isophthalic acid and rosin",FALSE, ,0, 
50665,68956-41-2,"Fatty acids, tall-oil, reaction products with 2-amino-2-methyl-1-propanol",TRUE, CAS,1, Scout
50667,68956-43-4,"Fatty acids, tall-oil, reaction products with diethylenetriamine, dodecylbenzenesulfonates",FALSE, ,0, 
50672,68956-48-9,"Fuel oil, residual, wastewater skimmings",FALSE, ,0, 
50674,68956-50-3,"Fats and Glyceridic oils, menhaden, hydrogenated, reaction products with diethanolamine",FALSE, ,0, 
50676,68956-52-5,"Hydrocarbons, C4-8",FALSE, ,0, 
50678,68956-54-7,"Hydrocarbons, C4-unsatd.",FALSE, ,0, 
50679,68956-55-8,"Hydrocarbons, C5-unsatd.",FALSE, ,0, 
50680,68956-56-9,"Hydrocarbons, terpene processing by-products",TRUE, CAS,3, Scout
50681,68956-57-0,"Lard, sulfurized",FALSE, ,0, 
50683,68956-59-2,"Linseed oil, Et ester",FALSE, ,0, 
50692,68956-68-3,"Fats and Glyceridic oils, vegetable",TRUE, CAS,3, Scout
50694,68956-70-7,"Petroleum products, C5-12, reclaimed, wastewater treatment",FALSE, ,0, 
50697,68956-74-1,"Polyphenyls, quater- and higher, partially hydrogenated",TRUE, CAS,3, Scout
50698,68956-75-2,"Polyphosphoric acids, potassium salts",FALSE, ,0, 
50699,68956-76-3,"Ethanol, 2-amino-, reaction products with ammonia, by-products from, phosphonomethylated, compds. with alkylpyridine derivs.",FALSE, ,0, 
50701,68956-79-6,"Quaternary ammonium compounds, C12-18-alkyl[(ethylphenyl)methyl]dimethyl, chlorides",TRUE, CAS,3, Scout
50702,68956-80-9,"Resin acids and Rosin acids, bismuth salts",FALSE, ,0, 
50703,68956-81-0,"Resin acids and Rosin acids, cadmium salts",FALSE, ,0, 
50704,68956-82-1,"Resin acids and Rosin acids, cobalt salts",FALSE, ,0, 
50710,68956-89-8,"Rosin, polymer with p-tert-butylphenol, formaldehyde, soybean oil and tung oil",FALSE, ,0, 
50717,68956-96-7,"Rosin, sulfurized, antimony salt",FALSE, ,0, 
50720,68957-00-6,"Siloxanes and Silicones, di-Me, Me hydrogen, reaction products with polypropylene glycol monoallyl ether",FALSE, ,0, 
50721,nan,"Siloxanes and Silicones, di-Me, hydroxyethyl Me, ethoxylated, polymers with 2-hydroxyethyl acrylate and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
50722,nan,"Siloxanes and Silicones, di-Me, hydroxy-terminated, dipotassium salt",FALSE, ,0, 
50724,68957-04-0,"Siloxanes and Silicones, di-Me, methoxy Ph, polymers with Ph silsesquioxanes, methoxy-terminated",TRUE, CAS,2, Scout
50725,nan,"Siloxanes and Silicones, di-Me, polymers with tetrachlorophenyl silsesquioxanes",FALSE, ,0, 
50726,nan,"Siloxanes and Silicones, Me Ph, methoxy Ph, polymers with Ph silsesquioxanes, methoxy- and Ph group-terminated",FALSE, ,0, 
50727,nan,"Silsesquioxanes, Ph, [(ethenyldimethylsilyl)oxy]-terminated",FALSE, ,0, 
50735,68957-62-0,"1-Heptanesulfonamide, N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-",FALSE, ,0, 
50742,68957-69-7,"Heptanoic acid, chromium(3+) salt (3:1)",FALSE, ,0, 
