Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
8543,1325-88-8,"Ethanaminium, N-[4-[bis[4-(diethylamino)phenyl]methylene]-2,5-cyclohexadien-1-ylidene]-N-ethyl-, molybdatetungstatephosphate",True, CAS,1, Scout
8545,1325-94-6,"Methanaminium, N-[4-[[4-(dimethylamino)phenyl][4-(phenylamino)-1-naphthalenyl]methylene]-2,5-cyclohexadien-1-ylidene]-N-methyl-, molybdatetungstatephosphate",False, ,0, 
8546,1326-03-0,"Xanthylium, 9-(2-carboxyphenyl)-3,6-bis(diethylamino)-, molybdatetungstatephosphate",False, ,0, 
8547,###############################################################################################################################################################################################################################################################,"Xanthylium, 3,6-bis(diethylamino)-9-[2-(ethoxycarbonyl)phenyl]-, molybdatetungstatephosphate",False, ,0, 
8550,1326-12-1,C.I. Direct Yellow 7,True, CAS,3, Scout
8552,1326-39-2,C.I. Sulphur Green 9,False, ,0, 
8553,1326-49-4,C.I. Sulphur Orange 1,True, CAS,1, Scout
8554,1326-52-9,C.I. Solubilised Sulphur Brown 10,False, ,0, 
8556,1326-82-5,C.I. Sulphur Black 1,True, CAS,1, Scout
8557,1326-83-6,C.I. Solubilised Sulphur Black 1,False, ,0, 
8558,1326-85-8,C.I. Sulphur Black 2,False, ,0, 
8559,1326-86-9,C.I. Solubilised Sulphur Black 2,False, ,0, 
8560,1326-96-1,C.I. Sulphur Red 10,False, ,0, 
8567,1327-14-6,C.I. Sulphur Black 11,False, ,0, 
8572,1327-33-9,Antimony oxide,False, ,0, 
8573,1327-36-2,Aluminatesilicate,True, CAS,3, Scout
8574,1327-39-5,"Silicic acid, aluminum calcium salt",False, ,0, 
8575,1327-41-9,"Aluminum chloride, basic",True, CAS,3, Scout
8576,1327-43-1,"Silicic acid, aluminum magnesium salt",True, CAS,3, Scout
8577,1327-44-2,"Silicic acid, aluminum potassium salt",False, ,0, 
8578,1327-53-3,Arsenic oxide (As2O3),False, ,0, 
8579,1327-57-7,C.I. Sulphur Blue 7,False, ,0, 
8586,###############################################################################################################################################################################################################################################################,"Boric acid, zinc salt",False, ,0, 
8587,###############################################################################################################################################################################################################################################################,Wolframite ((Fe0.2-0.8Mn0.2-0.8)WO4),False, ,0, 
8588,###############################################################################################################################################################################################################################################################,Pumice,False, ,0, 
8589,1332-14-5,"Sulfuric acid, copper(2+) salt, basic",False, ,0, 
8590,1332-21-4,Asbestos,True, CAS,3, Scout
8591,1332-29-2,Tin oxide,True, CAS,2, Scout
8592,1332-37-2,Iron oxide,True, CAS,3, Scout
8593,1332-58-7,Kaolin,False, ,0, 
8594,1332-65-6,Copper chloride hydroxide (Cu2Cl(OH)3),True, CAS,2, Scout
8595,1332-73-6,Aluminum hydroxide sulfate (Al(OH)(SO4)),False, ,0, 
8596,1332-77-0,Boron potassium oxide (B4K2O7),True, CAS,3, Scout
8597,1332-81-6,Antimony oxide (Sb2O4),True, CAS,2, Scout
8599,1332-88-3,C.I. Solubilised Sulphur Blue 7,False, ,0, 
8600,###############################################################################################################################################################################################################################################################,"Benzenesulfonamide, ar-methyl-",False, ,0, 
8601,1333-13-7,"Phenol, (1,1-dimethylethyl)-3-methyl-",False, ,0, 
8602,1333-21-7,"Phenol, dinonyl-, 1,1',1''-phosphite",False, ,0, 
8603,1333-22-8,Copper hydroxide sulfate (Cu4(OH)6(SO4)),True, CAS,1, Scout
8604,1333-38-6,"2(?H)-Furanone, 5-methyl-",False, ,0, 
8605,1333-39-7,"Benzenesulfonic acid, hydroxy-",True, CAS,2, Scout
8606,1333-41-1,"Pyridine, methyl-",False, ,0, 
8609,1333-49-9,"1-Octanol, dimethyl-",False, ,0, 
8610,1333-52-4,"Ethanone, 1-(naphthalenyl)-",False, ,0, 
8611,1333-53-5,"Quinoline, (1-methylethyl)-",False, ,0, 
8612,1333-58-0,"Quinoline, (2-methylpropyl)-",False, ,0, 
8613,1333-68-2,"D-Glucitol, mono-(9Z)-9-octadecenoate",False, ,0, 
8615,1333-73-9,"Boric acid, sodium salt",False, ,0, 
8616,1333-74-0,Hydrogen,True, CAS,3, Scout
8618,1333-82-0,Chromium oxide (CrO3),False, ,0, 
8619,1333-83-1,Sodium fluoride (Na(HF2)),True, CAS,3, Scout
8620,1333-86-4,Carbon black,True, CAS,3, Scout
8621,1333-88-6,Aluminum cobalt oxide (Al2CoO4),True, CAS,1, Scout
8622,1334-74-3,"1,2,3-Propanetriol, mono(dihydrogen phosphate), sodium salt (1:2)",False, ,0, 
8624,1334-78-7,"Benzaldehyde, methyl-",False, ,0, 
8625,1334-82-3,"Furancarboxylic acid, pentyl ester",False, ,0, 
8626,###############################################################################################################################################################################################################################################################,"Benzene, bromoethenyl-",False, ,0, 
8627,###############################################################################################################################################################################################################################################################,"Heptenol, methyl-",False, ,0, 
8629,1335-12-2,"1-Propanol, phenyl-",False, ,0, 
8632,1335-25-7,Lead oxide,False, ,0, 
8633,1335-26-8,Magnesium peroxide,True, CAS,1, Scout
8634,1335-30-4,"Silicic acid, aluminum salt",True, CAS,2, Scout
8635,1335-31-5,Mercury cyanide oxide (Hg2(CN)2O),False, ,0, 
8636,1335-32-6,"Lead, bis(acetato-.kappa.O)tetrahydroxytri-",True, CAS,3, Scout
8638,1335-42-8,"Ethanone, 1-(dimethylphenyl)-",False, ,0, 
8639,1335-44-0,"Benzeneacetaldehyde, ar-(1-methylethyl)-",False, ,0, 
8640,1335-46-2,"Ionone, methyl-",True, CAS,2, Scout
8643,1335-66-6,Isocyclocitral,True, CAS,1, Scout
8644,1335-87-1,"Naphthalene, hexachloro-",True, CAS,1, Scout
8645,1335-88-2,"Naphthalene, tetrachloro-",True, CAS,1, Scout
8646,1335-94-0,Irone,False, ,0, 
8647,1336-21-6,Ammonium hydroxide ((NH4)(OH)),True, CAS,2, Scout
8648,1336-36-3,"1,1'-Biphenyl, chloro derivs.",True, CAS,3, Scout
8649,1336-93-2,"Naphthenic acids, manganese salts",True, CAS,1, Scout
8651,1337-33-3,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, octadecyl ester",False, ,0, 
8652,1337-83-3,Undecenal,True, CAS,3, Scout
8654,###############################################################################################################################################################################################################################################################,"Naphthenic acids, copper salts",False, ,0, 
8655,1338-10-9,"Octadecanoic acid, ester with 1,2,3-propanetriol 2-hydroxypropanoate",False, ,0, 
8656,1338-14-3,"Naphthenic acids, iron salts",True, CAS,2, Scout
8657,1338-23-4,"2-Butanone, peroxide",True, CAS,3, Scout
8658,1338-24-5,Naphthenic acids,True, CAS,2, Scout
8659,1338-39-2,"Sorbitan, monododecanoate",False, ,0, 
8660,1338-41-6,"Sorbitan, monooctadecanoate",False, ,0, 
8661,1338-43-8,"Sorbitan, mono-(9Z)-9-octadecenoate",False, ,0, 
8662,1338-51-8,"Benzenesulfonamide, ar-methyl-, reaction products with formaldehyde",True, CAS,3, Scout
8663,1339-82-8,C.I. Pigment Black 8,False, ,0, 
8664,1339-92-0,"Carbonic acid, aluminum salt, basic",True, CAS,1, Scout
8665,1341-49-7,Ammonium fluoride ((NH4)(HF2)),False, ,0, 
8666,1343-78-8,Cochineal (dye),True, CAS,1, Scout
8667,1343-88-0,"Silicic acid, magnesium salt",True, CAS,1, Scout
8668,1343-93-7,"Tungstate(3-), tetracosa-.mu.-oxododecaoxo[.mu.12-[phosphato(3-)-.kappa.O:.kappa.O:.kappa.O:.kappa.O':.kappa.O':.kappa.O':.kappa.O'':.kappa.O'':.kappa.O'':.kappa.O''':.kappa.O''':.kappa.O''']]dodeca-, hydrogen (1:3)",True, CAS,2, Scout
8669,1343-98-2,Silicic acid,True, CAS,1, Scout
8670,1344-00-9,"Silicic acid, aluminum sodium salt",True, CAS,2, Scout
8671,1344-01-0,"Silicic acid, aluminum calcium sodium salt",True, CAS,3, Scout
8672,###############################################################################################################################################################################################################################################################,Sodium sulfide (Na2(Sx)),False, ,0, 
8673,###############################################################################################################################################################################################################################################################,"Silicic acid, sodium salt",False, ,0, 
8674,1344-13-4,Tin chloride,False, ,0, 
8675,1344-28-1,Aluminum oxide (Al2O3),True, CAS,2, Scout
8677,1344-37-2,C.I. Pigment Yellow 34,True, CAS,2, Scout
8678,1344-38-3,C.I. Pigment Orange 21,False, ,0, 
8679,1344-43-0,Manganese oxide (MnO),True, CAS,3, Scout
8680,1344-48-5,Mercury sulfide (HgS),True, CAS,2, Scout
8681,1344-54-3,Titanium oxide (Ti2O3),False, ,0, 
8682,1344-57-6,Uranium oxide (UO2),True, CAS,2, Scout
8683,1344-58-7,Uranium oxide (UO3),False, ,0, 
8684,1344-59-8,Uranium oxide (U3O8),True, CAS,3, Scout
8685,1344-67-8,Copper chloride,True, CAS,1, Scout
8686,1344-73-6,"Sulfuric acid, copper salt, basic",True, CAS,3, Scout
8687,1344-81-6,Calcium sulfide (Ca(Sx)),True, CAS,2, Scout
8688,1344-95-2,"Silicic acid, calcium salt",True, CAS,3, Scout
8689,###############################################################################################################################################################################################################################################################,Antimony sulfide (Sb2S3),False, ,0, 
8690,###############################################################################################################################################################################################################################################################,C.I. Pigment White 5,False, ,0, 
8691,###############################################################################################################################################################################################################################################################,Bismuth sulfide (Bi2S3),False, ,0, 
8692,###############################################################################################################################################################################################################################################################,Cadmium mercury sulfide,False, ,0, 
8693,1345-13-7,Cerium oxide (Ce2O3),True, CAS,1, Scout
8694,1345-16-0,C.I. Pigment Blue 28,True, CAS,3, Scout
8696,1345-24-0,C.I. Pigment Red 109,False, ,0, 
8697,1345-25-1,Iron oxide (FeO),True, CAS,2, Scout
8698,1345-27-3,C.I. Pigment Brown 7,True, CAS,1, Scout
8699,1365-19-1,Linalool oxide,True, CAS,2, Scout
8700,###############################################################################################################################################################################################################################################################,Conalbumin,False, ,0, 
8702,1393-63-1,C.I. Natural Orange 4,True, CAS,1, Scout
8703,1398-61-4,Chitin,True, CAS,1, Scout
8704,1400-62-0,Orcein,True, CAS,2, Scout
8705,1401-55-4,Tannins,False, ,0, 
8706,1405-10-3,"Neomycin, sulfate (salt)",False, ,0, 
8707,1405-86-3,".alpha.-D-Glucopyranosiduronic acid, (3.beta.,20.beta.)-20-carboxy-11-oxo-30-norolean-12-en-3-yl 2-O-.beta.-D-glucopyranuronosyl-",False, ,0, 
8708,1405-87-4,Bacitracin,True, CAS,2, Scout
8709,1405-89-6,Bacitracin zinc,True, CAS,2, Scout
8710,1405-92-1,"1H-3a,7-Methanoazulene-6-methanol, 2,3,4,7,8,8a-hexahydro-3,8,8-trimethyl-, 6-acetate, (3R,3aS,7R,8aS)-",True, CAS,2, Scout
8712,1406-18-4,Vitamin E,True, CAS,2, Scout
8713,1406-57-1,Stearoptenes,False, ,0, 
8716,1415-93-6,Humic acids,True, CAS,1, Scout
8717,1421-49-4,"Benzoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-",True, CAS,1, Scout
8718,1421-63-2,"1-Butanone, 1-(2,4,5-trihydroxyphenyl)-",True, CAS,1, Scout
8719,1421-89-2,"Acetic acid, 2-(dimethylamino)ethyl ester",True, CAS,2, Scout
8720,1423-46-7,"3-Cyclohexene-1-carboxaldehyde, 2,4,6-trimethyl-",False, ,0, 
8725,1429-50-1,"Phosphonic acid, P,P',P'',P'''-[1,2-ethanediylbis[nitrilobis(methylene)]]tetrakis-",True, CAS,2, Scout
8726,1431-37-4,"Propanedioic acid, 1,3-dihexyl ester",False, ,0, 
8728,1435-71-8,"Phenol, 4-methyl-2-[2-(2-nitrophenyl)diazenyl]-",False, ,0, 
8729,1438-16-0,"4-Thiazolidinone, 3-amino-2-thioxo-",True, CAS,1, Scout
8730,1438-79-5,"Disiloxane, 1-ethenyl-1,1,3,3,3-pentamethyl-",True, CAS,1, Scout
8731,1438-82-0,"Disiloxane, 1,1,1,3,3-pentamethyl-",True, CAS,1, Scout
8732,1438-91-1,"Furan, 2-[(methylthio)methyl]-",True, CAS,2, Scout
8733,1438-94-4,"1H-Pyrrole, 1-(2-furanylmethyl)-",True, CAS,3, Scout
8734,1439-41-4,"Propanenitrile, 3,3',3''-phosphinylidynetris-",False, ,0, 
8737,1445-45-0,"Ethane, 1,1,1-trimethoxy-",True, CAS,2, Scout
8738,1445-75-6,"Phosphonic acid, P-methyl-, bis(1-methylethyl) ester",True, CAS,2, Scout
8739,1445-79-0,"Gallium, trimethyl-",True, CAS,1, Scout
8740,1446-61-3,"1-Phenanthrenemethanamine, 1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-7-(1-methylethyl)-, (1R,4aS,10aR)-",True, CAS,2, Scout
8741,1448-98-2,"Acetamide, N-(aminocarbonyl)-2-cyano-",False, ,0, 
8742,1450-14-2,"Disilane, 1,1,1,2,2,2-hexamethyl-",False, ,0, 
8744,1450-23-3,"Disilane, 1,1,1,2,2,2-hexaphenyl-",False, ,0, 
8745,1450-63-1,"Benzene, 1,1',1'',1'''-(1,3-butadiene-1,4-diylidene)tetrakis-",True, CAS,2, Scout
8747,1450-85-7,2(1H)-Pyrimidinethione,False, ,0, 
8750,1453-82-3,4-Pyridinecarboxamide,True, CAS,2, Scout
8751,1454-85-9,1-Heptadecanol,False, ,0, 
8752,1455-21-6,1-Nonanethiol,True, CAS,1, Scout
8753,1455-42-1,"2,4,8,10-Tetraoxaspiro[5.5]undecane-3,9-diethanol, .beta.3,.beta.3,.beta.9,.beta.9-tetramethyl-",True, CAS,2, Scout
8754,1455-77-2,"1H-1,2,4-Triazole-3,5-diamine",True, CAS,1, Scout
8756,1457-46-1,"4-Thiazolidinone, 3-phenyl-2-thioxo-",False, ,0, 
8758,1459-10-5,"Benzene, tetradecyl-",True, CAS,1, Scout
8759,1459-93-4,"1,3-Benzenedicarboxylic acid, 1,3-dimethyl ester",True, CAS,1, Scout
8760,1460-18-0,Pentadecanedioic acid,True, CAS,1, Scout
8761,1461-15-0,"Glycine, N,N'-[(3',6'-dihydroxy-3-oxospiro[isobenzofuran-1(3H),9'-[9H]xanthene]-2',7'-diyl)bis(methylene)]bis[N-(carboxymethyl)-",False, ,0, 
8763,1461-22-9,"Stannane, tributylchloro-",False, ,0, 
8764,1461-25-2,"Stannane, tetrabutyl-",True, CAS,1, Scout
8767,1462-54-0,".beta.-Alanine, N-dodecyl-",False, ,0, 
8768,1462-55-1,"Ethanol, 2-(dodecylthio)-",False, ,0, 
8771,1464-53-5,"2,2'-Bioxirane",True, CAS,1, Scout
8772,1464-69-3,"2-Propenoic acid, 2-methyl-, 2-(ethenyloxy)ethyl ester",False, ,0, 
8773,1465-25-4,"1,2-Ethanediamine, N1-1-naphthalenyl-, hydrochloride (1:2)",False, ,0, 
8775,1466-76-8,"Benzoic acid, 2,6-dimethoxy-",False, ,0, 
8778,1467-79-4,"Cyanamide, N,N-dimethyl-",True, CAS,1, Scout
8779,1468-39-9,"Butanoic acid, 3-methyl-, 1,1'-anhydride",True, CAS,1, Scout
8781,1468-95-7,9-Anthracenemethanol,True, CAS,1, Scout
8784,1470-61-7,"Silver, (diethylcarbamodithioato-.kappa.S,.kappa.S')-",False, ,0, 
8787,1471-17-6,"1-Propanol, 3-(2-propen-1-yloxy)-2,2-bis[(2-propen-1-yloxy)methyl]-",True, CAS,2, Scout
8789,1472-87-3,"Tridecanedioic acid, 1,13-dimethyl ester",False, ,0, 
8790,1472-93-1,"Octadecanedioic acid, 1,18-dimethyl ester",False, ,0, 
8792,1476-11-5,"2-Butene, 1,4-dichloro-, (2Z)-",True, CAS,1, Scout
8793,1476-23-9,"1-Propene, 3-isocyanato-",True, CAS,1, Scout
8794,1476-39-7,"1,5-Pentanediamine, hydrochloride (1:2)",True, CAS,1, Scout
8796,1477-42-5,"2-Benzothiazolamine, 4-methyl-",False, ,0, 
8797,1477-55-0,"1,3-Benzenedimethanamine",True, CAS,2, Scout
8798,1478-61-1,"Phenol, 4,4'-[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]bis-",True, CAS,1, Scout
8799,1481-41-0,"Silane, chlorodimethyl(3,3,3-trifluoropropyl)-",True, CAS,1, Scout
8800,1483-72-3,"Iodonium, diphenyl-, chloride (1:1)",True, CAS,2, Scout
8803,1484-13-5,"9H-Carbazole, 9-ethenyl-",True, CAS,1, Scout
8806,1484-84-0,2-Piperidineethanol,True, CAS,2, Scout
8809,1488-42-2,"Iodonium, (2-carboxyphenyl)phenyl-, inner salt",False, ,0, 
8812,1489-69-6,Cyclopropanecarboxaldehyde,True, CAS,1, Scout
8813,###############################################################################################################################################################################################################################################################,"Cyclohexanol, 5-methyl-2-(1-methylethyl)-",True, CAS,1, Scout
8816,1492-24-6,"Butanoic acid, 2-amino-, (2S)-",True, CAS,2, Scout
8818,1493-13-6,"Methanesulfonic acid, 1,1,1-trifluoro-",False, ,0, 
8819,1493-27-2,"Benzene, 1-fluoro-2-nitro-",True, CAS,1, Scout
8823,1497-49-0,"Benzenamine, N-[5-(phenylamino)-2,4-pentadien-1-ylidene]-, hydrochloride (1:1)",True, CAS,1, Scout
8825,1498-51-7,"Phosphorodichloridic acid, ethyl ester",True, CAS,1, Scout
8828,1499-10-1,"Anthracene, 9,10-diphenyl-",True, CAS,1, Scout
8831,1501-27-5,"Pentanedioic acid, 1-methyl ester",True, CAS,1, Scout
8832,1502-03-0,Cyclododecanamine,False, ,0, 
8834,1502-22-3,"Cyclohexanone, 2-(1-cyclohexen-1-yl)-",True, CAS,1, Scout
8835,1503-48-6,"Quino[2,3-b]acridine-6,7,13,14(5H,12H)-tetrone",False, ,0, 
8836,1504-55-8,"2-Propen-1-ol, 2-methyl-3-phenyl-",False, ,0, 
8837,1504-63-8,"2-Propen-1-ol, 3-(4-nitrophenyl)-",False, ,0, 
8838,1504-74-1,"2-Propenal, 3-(2-methoxyphenyl)-",False, ,0, 
8839,###############################################################################################################################################################################################################################################################,"Ethanone, 1-(5,6,7,8-tetrahydro-3,5,5,6,8,8-hexamethyl-2-naphthalenyl)-",False, ,0, 
8840,1511-62-2,"Methane, bromodifluoro-",False, ,0, 
8842,1514-82-5,"1-Propene, 2-bromo-3,3,3-trifluoro-",True, CAS,1, Scout
8843,1514-87-0,"Acetic acid, 2-chloro-2,2-difluoro-, methyl ester",False, ,0, 
8844,1515-14-6,"2-Propanol, 1,1,1,3,3,3-hexafluoro-2-methyl-",True, CAS,1, Scout
8845,1515-72-6,"1H-Isoindole-1,3(2H)-dione, 2-butyl-",True, CAS,2, Scout
8846,1515-81-7,"Benzene, 1-methoxy-4-(methoxymethyl)-",False, ,0, 
8847,1516-17-2,"2,4-Hexadien-1-ol, 1-acetate",True, CAS,1, Scout
8852,1516-80-9,"Benzene, 1,1',1''-(ethoxysilylidyne)tris-",False, ,0, 
8855,1518-16-7,"Propanedinitrile, 2,2'-(2,5-cyclohexadiene-1,4-diylidene)bis-",True, CAS,1, Scout
8856,1518-58-7,"Carbamodithioic acid, N,N-diethyl-, compd. with N-ethylethanamine (1:1)",False, ,0, 
8860,1520-21-4,"Benzenamine, 4-ethenyl-",True, CAS,1, Scout
8863,1522-22-1,"2,4-Pentanedione, 1,1,1,5,5,5-hexafluoro-",False, ,0, 
8868,1528-30-9,"Cyclopentane, methylene-",False, ,0, 
8869,1528-49-0,"1,2,4-Benzenetricarboxylic acid, 1,2,4-trihexyl ester",True, CAS,1, Scout
8871,1529-17-5,"Benzene, [(trimethylsilyl)oxy]-",False, ,0, 
8874,1529-59-5,"Aluminum, tridodecyl-",False, ,0, 
8875,1529-65-3,"Trisiloxane, 1,3,5-triethenyl-1,1,3,5,5-pentamethyl-",True, CAS,1, Scout
8876,1529-68-6,"Butane, 1,2,3,4-tetrabromo-",False, ,0, 
8877,1530-32-1,"Phosphonium, ethyltriphenyl-, bromide (1:1)",True, CAS,1, Scout
8879,1530-48-9,"Phosphonium, tributyl-2-propen-1-yl-, chloride (1:1)",False, ,0, 
8881,1533-45-5,"Benzoxazole, 2,2'-(1,2-ethenediyldi-4,1-phenylene)bis-",True, CAS,2, Scout
8885,1533-77-3,"Acetamide, N-[5-[bis[2-(acetyloxy)ethyl]amino]-2-[2-(2-methoxy-4-nitrophenyl)diazenyl]phenyl]-",False, ,0, 
8886,1533-78-4,"Acetamide, N-[5-[bis[2-(acetyloxy)ethyl]amino]-2-[2-(2-chloro-4-nitrophenyl)diazenyl]phenyl]-",False, ,0, 
8888,1538-75-6,"Propanoic acid, 2,2-dimethyl-, 1,1'-anhydride",True, CAS,1, Scout
8890,###############################################################################################################################################################################################################################################################,"Benzoic acid, 4-(acetylamino)-3-nitro-",False, ,0, 
8891,1539-42-0,"2-Pyridinemethanamine, N-(2-pyridinylmethyl)-",False, ,0, 
8894,1541-67-9,"Ethanol, 2,2'-(dodecylimino)bis-",False, ,0, 
8895,1541-81-7,"Morpholine, 4-dodecyl-",False, ,0, 
8897,1547-26-8,"1-Pentene, 2,3,3,4,4,5,5-heptafluoro-",False, ,0, 
8898,1551-44-6,"Butanoic acid, cyclohexyl ester",True, CAS,2, Scout
8899,1552-42-7,"1(3H)-Isobenzofuranone, 6-(dimethylamino)-3,3-bis[4-(dimethylamino)phenyl]-",False, ,0, 
8903,1555-53-9,"9-Octadecenoic acid (9Z)-, magnesium salt (2:1)",False, ,0, 
8904,1555-56-2,"1,2,3-Propanetriol, 1-(dihydrogen phosphate), sodium salt (1:2)",False, ,0, 
8905,1555-58-4,"Propanenitrile, 3,3'-(methylimino)bis-",False, ,0, 
8909,1558-24-3,"Silane, trichloro(dichloromethyl)-",False, ,0, 
8910,1558-25-4,"Silane, trichloro(chloromethyl)-",True, CAS,1, Scout
8911,1558-31-2,"Silane, dichloro(dichloromethyl)methyl-",False, ,0, 
8912,1558-33-4,"Silane, dichloro(chloromethyl)methyl-",False, ,0, 
8913,1559-34-8,"3,6,9,12-Tetraoxahexadecan-1-ol",True, CAS,3, Scout
8914,1559-35-9,"Ethanol, 2-[(2-ethylhexyl)oxy]-",True, CAS,3, Scout
8915,1559-36-0,"Ethanol, 2-[2-[(2-ethylhexyl)oxy]ethoxy]-",True, CAS,1, Scout
8916,1559-37-1,"Ethanol, 2-[2-[2-[(2-ethylhexyl)oxy]ethoxy]ethoxy]-",True, CAS,1, Scout
8917,1560-28-7,"Disilane, 1-chloro-1,1,2,2,2-pentamethyl-",False, ,0, 
8918,1560-42-5,"Phosphoric acid, dioctyl ester, sodium salt (1:1)",False, ,0, 
8919,1560-69-6,"Propanoic acid, cobalt(2+) salt (2:1)",True, CAS,1, Scout
8921,1561-11-1,"Hexanoic acid, 4-methyl-",False, ,0, 
8922,1561-49-5,"Peroxydicarbonic acid, C,C'-dicyclohexyl ester",False, ,0, 
8924,1561-92-8,"2-Propene-1-sulfonic acid, 2-methyl-, sodium salt (1:1)",True, CAS,1, Scout
8926,1562-00-1,"Ethanesulfonic acid, 2-hydroxy-, sodium salt (1:1)",True, CAS,1, Scout
8928,1562-94-3,"Diazene, 1,2-bis(4-methoxyphenyl)-, 1-oxide",True, CAS,1, Scout
8930,1563-38-8,"7-Benzofuranol, 2,3-dihydro-2,2-dimethyl-",False, ,0, 
8931,1563-66-2,"7-Benzofuranol, 2,3-dihydro-2,2-dimethyl-, 7-(N-methylcarbamate)",True, CAS,1, Scout
8933,1564-71-2,"9,10-Anthracenedione, 1-amino-2-bromo-4-(phenylamino)-",False, ,0, 
8935,1565-76-0,"Cyclohexane, 2-methoxy-4-methyl-1-(1-methylethyl)-, (1S,2R,4R)-",False, ,0, 
8936,1565-80-6,"1-Butanol, 2-methyl-, (2S)-",False, ,0, 
8937,1565-81-7,3-Decanol,False, ,0, 
8938,1565-94-2,"2-Propenoic acid, 2-methyl-, 1,1'-[(1-methylethylidene)bis[4,1-phenyleneoxy(2-hydroxy-3,1-propanediyl)]] ester",True, CAS,3, Scout
8941,###############################################################################################################################################################################################################################################################,"2-Propanol, 1-propoxy-",False, ,0, 
8943,1569-60-4,"5-Hepten-2-ol, 6-methyl-",False, ,0, 
8944,1569-69-3,Cyclohexanethiol,True, CAS,1, Scout
8946,1570-64-5,"Phenol, 4-chloro-2-methyl-",False, ,0, 
8947,1571-08-0,"Benzoic acid, 4-formyl-, methyl ester",False, ,0, 
8950,1571-33-1,"Phosphonic acid, P-phenyl-",True, CAS,1, Scout
8951,1572-52-7,"Pentanedinitrile, 2-methylene-",False, ,0, 
8952,1572-55-0,"1,8-Octanediamine, 4-(aminomethyl)-",False, ,0, 
8953,1573-17-7,"2-Butyne-1,4-diol, 1,4-diacetate",False, ,0, 
8956,1574-33-0,"3-Penten-1-yne, 3-methyl-",False, ,0, 
8957,1574-34-1,"1-Pentyne, 3-methylene-",False, ,0, 
8958,1574-41-0,"1,3-Pentadiene, (3Z)-",False, ,0, 
8959,1575-74-2,"4-Pentenoic acid, 2-methyl-",False, ,0, 
8960,1576-35-8,"Benzenesulfonic acid, 4-methyl-, hydrazide",True, CAS,2, Scout
8961,1576-43-8,"Benzenesulfonamide, 4-hydroxy-",False, ,0, 
8963,1576-78-9,"3-Hepten-1-ol, 1-acetate, (3Z)-",False, ,0, 
8964,1576-84-7,"3-Buten-1-ol, 1-acetate",False, ,0, 
8965,1576-95-0,"2-Penten-1-ol, (2Z)-",True, CAS,1, Scout
8966,###############################################################################################################################################################################################################################################################,"1-Penten-3-one, 1-(4-chlorophenyl)-4,4-dimethyl-",False, ,0, 
8967,1577-18-0,"3-Hexenoic acid, (3E)-",True, CAS,1, Scout
8968,1577-19-1,3-Octenoic acid,True, CAS,1, Scout
8972,1583-58-0,"Benzoic acid, 2,4-difluoro-",True, CAS,1, Scout
8973,###############################################################################################################################################################################################################################################################,"Benzene, 1-bromo-4-ethyl-",False, ,0, 
8974,1586-73-8,"Silanamine, 1,1,1-trimethyl-N,N-bis(trimethylsilyl)-",True, CAS,2, Scout
8976,1586-92-1,"Aluminum, ethoxydiethyl-",True, CAS,1, Scout
8978,1588-83-6,"Benzoic acid, 4-amino-3-nitro-",True, CAS,1, Scout
8979,1589-47-5,"1-Propanol, 2-methoxy-",True, CAS,2, Scout
8980,1590-87-0,Disilane,True, CAS,3, Scout
8981,###############################################################################################################################################################################################################################################################,"Silane, dibutoxydimethyl-",False, ,0, 
8983,1591-31-7,"1,1'-Biphenyl, 4-iodo-",False, ,0, 
8984,1592-20-7,"Benzene, 1-(chloromethyl)-4-ethenyl-",True, CAS,2, Scout
8985,1592-23-0,"Octadecanoic acid, calcium salt (2:1)",True, CAS,1, Scout
8987,###############################################################################################################################################################################################################################################################,"9,10-Anthracenedione, 1-hydroxy-4-[[4-[(methylsulfonyl)oxy]phenyl]amino]-",False, ,0, 
8989,1599-47-9,"Hexane, 1,1-dimethoxy-",True, CAS,2, Scout
8990,1599-49-1,"1,3-Dioxolane, 4-methyl-2-pentyl-",True, CAS,1, Scout
8991,1599-67-3,1-Docosene,True, CAS,3, Scout
8992,1600-27-7,"Acetic acid, mercury(2+) salt (2:1)",True, CAS,1, Scout
8994,1600-44-8,"Thiophene, tetrahydro-, 1-oxide",True, CAS,1, Scout
8995,1603-40-3,"2-Pyridinamine, 3-methyl-",False, ,0, 
8996,1603-41-4,"2-Pyridinamine, 5-methyl-",False, ,0, 
8997,1603-79-8,"Benzeneacetic acid, .alpha.-oxo-, ethyl ester",False, ,0, 
8999,1604-28-0,"3,5-Heptadien-2-one, 6-methyl-",True, CAS,1, Scout
9000,1604-34-8,"2-Undecanone, 6,10-dimethyl-",False, ,0, 
9001,1605-18-1,"Benzene, 1,4-bis(1-methylethenyl)-",False, ,0, 
9002,1606-67-3,1-Pyrenamine,True, CAS,1, Scout
9003,1606-79-7,"2-Butyn-1-ol, 4-(2-hydroxypropoxy)-",True, CAS,1, Scout
9005,1606-85-5,"Ethanol, 2,2'-[2-butyne-1,4-diylbis(oxy)]bis-",True, CAS,2, Scout
