Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
29178,50791-87-2,"Acetamide, N,N'-(ethenylmethylsilylene)bis[N-methyl-",FALSE, ,0, 
29179,50792-65-9,"Iron, [7,16-dihydrodibenzo[b,i][1,4,8,11]tetraazacyclotetradecinato(2-)-.kappa.N5,.kappa.N9,.kappa.N14,.kappa.N18]-, (SP-4-1)-",FALSE, ,0, 
29180,50793-85-6,"Benzoic acid, 4-hexyl-, 4-cyanophenyl ester",FALSE, ,0, 
29183,50795-24-9,"Acetic acid, 2,2'-oxybis-, sodium salt (1:1)",FALSE, ,0, 
29188,50814-28-3,"Benzenesulfonic acid, 4-[2-[4-[2-(2-phenyl-1H-indol-3-yl)diazenyl]phenyl]diazenyl]-, sodium salt (1:1)",FALSE, ,0, 
29190,50814-31-8,C.I. Direct Orange 46,FALSE, ,0, 
29191,50816-18-7,"9-Decen-1-ol, 1-acetate",FALSE, ,0, 
29192,50816-19-8,"1-Octanol, 8-bromo-",TRUE, CAS,1, Scout
29195,50818-84-3,"Benzothiazolium, 3-ethyl-2-sulfo-, inner salt",FALSE, ,0, 
29198,50821-59-5,"Hexanedioic acid, polymer with 1,4-butanediol, 1,4-cyclohexanedimethanol and 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
29199,50825-29-1,"Cyclohexanecarboxylic acid, lead salt (1:?)",FALSE, ,0, 
29201,50849-47-3,"Benzaldehyde, 2-hydroxy-5-nonyl-, oxime",FALSE, ,0, 
29207,50858-51-0,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-(1-oxo-2-propen-1-yl)-.omega.-hydroxy-",TRUE, CAS,1, Scout
29208,50861-78-4,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with ethyl 2-methyl-2-propenoate and 2-propenoic acid",FALSE, ,0, 
29210,50862-31-2,"1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,3-diisocyanatomethylbenzene, 1,2-ethanediol and nonanedioic acid",FALSE, ,0, 
29211,50862-46-9,"2-Propenoic acid, polymer with ethenyl acetate, 2-ethylhexyl 2-propenoate and 2-hydroxyethyl 2-propenoate",FALSE, ,0, 
29213,50862-68-5,"Guanidine, N-cyano-, polymer with N1-(2-aminoethyl)-1,2-ethanediamine",TRUE, CAS,2, Scout
29215,50867-55-5,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with N-[3-(dimethylamino)propyl]-2-methyl-2-propenamide, dodecyl 2-methyl-2-propenoate and octadecyl 2-methyl-2-propenoate",TRUE, CAS,1, Scout
29216,50876-88-5,"3-Hexene, 1-(2,2-diethoxyethoxy)-, (3Z)-",FALSE, ,0, 
29219,50883-96-0,"Pentanedioic acid, 1,5-dimethyl ester, polymer with N1-(2-aminoethyl)-1,2-ethanediamine",FALSE, ,0, 
29221,50885-72-8,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate and ethenylbenzene, sodium salt",FALSE, ,0, 
29225,50893-36-2,"Carbonic acid, 1-chloroethyl ethyl ester",FALSE, ,0, 
29226,nan,"Octanedioic acid, 2-butyl-",FALSE, ,0, 
29228,50922-29-7,Chromium zinc oxide,TRUE, CAS,1, Scout
29229,50922-82-2,"2-Propenoic acid, isooctyl ester, polymer with 2-propenamide",FALSE, ,0, 
29230,50925-42-3,"1,5-Naphthalenedisulfonic acid, 3,3'-[[6-[(2-hydroxyethyl)amino]-1,3,5-triazine-2,4-diyl]bis[imino(2-methyl-4,1-phenylene)-2,1-diazenediyl]]bis-, sodium salt (1:4)",FALSE, ,0, 
29231,50925-66-1,"Chromium chloride, basic",TRUE, CAS,1, Scout
29235,50933-33-0,"7,11-Hexadecadien-1-ol, 1-acetate",FALSE, ,0, 
29236,50933-69-2,Dolime,FALSE, ,0, 
29237,50935-18-7,"Cellulose, dinitrate",FALSE, ,0, 
29239,50940-49-3,"Butanedioic acid, 1-[2-[(1-oxo-2-propen-1-yl)oxy]ethyl] ester",FALSE, ,0, 
29240,50957-96-5,"Phosphoric acid, dodecyl ester, sodium salt",FALSE, ,0, 
29241,nan,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate and ethenylbenzene, zinc salt",FALSE, ,0, 
29243,50973-35-8,"Benzenesulfonic acid, hydroxy-, polymer with formaldehyde",FALSE, ,0, 
29244,50974-47-5,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-2-propen-1-yl)-.omega.-(nonylphenoxy)-",TRUE, CAS,1, Scout
29245,50974-49-7,"Poly(oxy-1,2-ethanediyl), .alpha.-(2-methyl-1-oxo-2-propen-1-yl)-.omega.-(nonylphenoxy)-",FALSE, ,0, 
29248,50976-35-7,"1,3-Naphthalenedisulfonic acid, 6-amino-, sodium salt (1:2)",FALSE, ,0, 
29249,nan,"1-Propanamine, 3-(isooctyloxy)-",FALSE, ,0, 
29250,nan,"1-Propanamine, 3-(isotridecyloxy)-",FALSE, ,0, 
29252,50977-32-7,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 2,2'-[oxybis(methylene)]bis[2-(hydroxymethyl)-1,3-propanediol] (6:1)",FALSE, ,0, 
29253,50977-65-6,"2-Butenedioic acid (2Z)-, lithium salt (1:2)",FALSE, ,0, 
29254,50979-18-5,"Sulfamic acid, compd. with guanidine (1:1)",FALSE, ,0, 
29258,50985-55-2,"Oxirane, 2,2'-[(octahydro-4,7-methano-1H-indene-5,?-diyl)bis(methyleneoxymethylene)]bis-",FALSE, ,0, 
29260,nan,"Propanamide, N-(6-oxo-6H-anthra[9,1-cd]isothiazol-7-yl)-",FALSE, ,0, 
29261,50995-95-4,"1H-Imidazole, 2-propyl-",FALSE, ,0, 
29263,51000-52-3,"Neodecanoic acid, ethenyl ester",FALSE, ,0, 
29266,51016-63-8,"1H-Isoindol-1-one, 3,3'-[(2,5-dichloro-1,4-phenylene)diimino]bis-",FALSE, ,0, 
29271,51024-16-9,"Benzene, (chloromethyl)ethenyl-, polymer with ethenylbenzene",FALSE, ,0, 
29272,51024-29-4,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-phosphono-.omega.-hydroxy-",FALSE, ,0, 
29274,51030-47-8,"1-Butanol, niobium(5+) salt (5:1)",TRUE, CAS,1, Scout
29284,nan,"Quino[2,3-b]acridine-7,14-dione, 2,9-dichloro-5,6,12,13-tetrahydro-",FALSE, ,0, 
29287,51094-78-1,"1-Butanol, tantalum(5+) salt (5:1)",FALSE, ,0, 
29289,51112-72-2,"Propane, 2,2'-tellurobis-",FALSE, ,0, 
29290,51115-63-0,"Benzoic acid, 2-hydroxy-, 2-methylbutyl ester",TRUE, CAS,2, Scout
29291,51115-64-1,"Butanoic acid, 2-methylbutyl ester",TRUE, CAS,1, Scout
29292,51115-67-4,"Butanamide, N,2,3-trimethyl-2-(1-methylethyl)-",TRUE, CAS,3, Scout
29295,nan,"Benzamide, 4-amino-N-(2-ethylhexyl)-",FALSE, ,0, 
29296,51121-85-8,"1-Propanesulfonic acid, 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-, polymer with ethenylbenzene",TRUE, CAS,1, Scout
29297,51121-95-0,"Benzoic acid, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol and 1,3-isobenzofurandione",FALSE, ,0, 
29299,51126-65-9,"1H-Benzotriazole, potassium salt (1:1)",TRUE, CAS,2, Scout
29301,51136-86-8,"Hexanoic acid, 2-ethyl-, 1,1',1''-trianhydride with boric acid (H3BO3)",FALSE, ,0, 
29303,51137-37-2,"2-Propenoic acid, polymer with ethene and ethenyl acetate, sodium salt",FALSE, ,0, 
29307,nan,"Decanamide, N,N'-1,2-ethanediylbis-",FALSE, ,0, 
29308,51142-87-1,Sodium titanium oxide,FALSE, ,0, 
29310,51147-75-2,"Chromate(1-), bis[2-(3-chlorophenyl)-2,4-dihydro-4-[2-[2-(hydroxy-.kappa.O)-5-(methylsulfonyl)phenyl]diazenyl-.kappa.N1]-5-methyl-3H-pyrazol-3-onato(2-)-.kappa.O3]-, sodium (1:1)",FALSE, ,0, 
29311,51154-96-2,"2H-Pyran-2-one, 5,6-dihydro-6-pentyl-, (6R)-",TRUE, CAS,1, Scout
29312,nan,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 1,2,3-propanetriol monooctadecanoate (2:1)",FALSE, ,0, 
29313,51160-36-2,"2-Oxepanone, polymer with 1,3-diisocyanatomethylbenzene and 2,2'-oxybis[ethanol]",FALSE, ,0, 
29315,51160-64-6,"2-Propenoic acid, 1,1'-[(methyl-1,3-phenylene)bis[iminocarbonyloxy[2,2-bis[[(1-oxo-2-propen-1-yl)oxy]methyl]-3,1-propanediyl]]] ester",FALSE, ,0, 
29316,51160-97-5,"Urea, polymer with .alpha.-(2-aminomethylethyl)-.omega.-(2-aminomethylethoxy)poly[oxy(methyl-1,2-ethanediyl)]",FALSE, ,0, 
29317,51162-51-7,"Phosphorochloridothioic acid, O-ethyl O-(1-methylethyl) ester",FALSE, ,0, 
29320,51178-59-7,"2-Propenoic acid, 2-methyl-, 3a,4,7,7a-tetrahydro-4,7-methano-1H-indenyl ester",FALSE, ,0, 
29321,51178-75-7,"1,3-Benzenedicarboxylic acid, 5-sulfo-, sodium salt, compd. with 1,6-hexanediamine (1:1:1)",FALSE, ,0, 
29322,51178-86-0,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.'',.alpha.'''-[1,2-ethanediylbis[nitrilobis(methyl-2,1-ethanediyl)]]tetrakis[.omega.-hydroxy-",FALSE, ,0, 
29323,51181-40-9,"Cyclohexanecarboxylic acid, 4-methyl-, methyl ester",TRUE, CAS,1, Scout
29324,51184-13-5,Aluminum nitrogen silicon oxide,FALSE, ,0, 
29326,nan,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 1,2,3-propanetriol mono-(9Z)-9-octadecenoate (2:1)",FALSE, ,0, 
29327,51198-15-3,"Guar gum, carboxymethyl ether",FALSE, ,0, 
29328,51200-87-4,"Oxazolidine, 4,4-dimethyl-",TRUE, CAS,3, Scout
29330,51202-86-9,"5(4H)-Oxazolone, 2,2'-(1,4-phenylene)bis[4-[(4-methoxyphenyl)methylene]-",FALSE, ,0, 
29336,nan,"1,3,5-Triazine-2,4(1H,3H)-dione, 3-cyclohexyl-6-(dimethylamino)-1-methyl-",FALSE, ,0, 
29337,51240-95-0,"Neodecaneperoxoic acid, 1,1,3,3-tetramethylbutyl ester",FALSE, ,0, 
29339,51243-47-1,"2-Propenoic acid, butyl ester, polymer with ethenylbenzene and ethyl 2-propenoate",FALSE, ,0, 
29340,51247-55-3,"Poly(oxy-1,2-ethanediyl), .alpha.-[[(3-isocyanatomethylphenyl)amino]carbonyl]-.omega.-methoxy-",FALSE, ,0, 
29342,51247-87-1,"2-Propenoic acid, 2-methyl-, 1,1'-[(1-methyl-1,2-ethanediyl)bis[oxy(methyl-2,1-ethanediyl)]] ester",FALSE, ,0, 
29343,51248-32-9,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 1,2,3-propanetriol monododecanoate (2:1)",FALSE, ,0, 
29346,nan,"2-Propenoic acid, 2-methyl-, methyl ester, polymer with butyl 2-propenoate, ethenylbenzene and 2-propen-1-yl 2-methyl-2-propenoate",FALSE, ,0, 
29350,51252-88-1,"1,2-Cyclohexanedicarboxylic acid, 1-[2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]ethyl] ester",FALSE, ,0, 
29353,51274-00-1,C.I. Pigment Yellow 42,TRUE, CAS,3, Scout
29357,51277-96-4,"1-Propanaminium, N,N,N-trimethyl-3-[(1-oxohexadecyl)amino]-, chloride (1:1)",TRUE, CAS,1, Scout
29359,51287-84-4,"Stannane, bis(dodecylthio)dimethyl-",TRUE, CAS,1, Scout
29362,51290-65-4,"Benzenepropanol, 4-(1,1-dimethylethyl)-.alpha.-methyl-",FALSE, ,0, 
29364,51293-73-3,"Hexanedioic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,4-butanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
29365,51293-82-4,"Hexanedioic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,4-butanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
29368,51301-55-4,"Formic acid, compd. with 2,3,4,6,7,8,9,10-octahydropyrimido[1,2-a]azepine (1:1)",FALSE, ,0, 
29370,51308-99-7,"1-Nonanol, 9-chloro-",FALSE, ,0, 
29372,51309-30-9,"1,4-Butanediol, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
29373,51311-17-2,Carbon fluoride,FALSE, ,0, 
29374,51312-42-6,Sodium tungsten hydroxide oxide phosphate,FALSE, ,0, 
29376,51325-91-8,"Propanedinitrile, 2-[2-[2-[4-(dimethylamino)phenyl]ethenyl]-6-methyl-4H-pyran-4-ylidene]-",TRUE, CAS,2, Scout
29378,51329-93-2,"Butanedioic acid, 2-methylene-, polymer with butyl 2-propenoate, ethyl 2-propenoate, 2-propenamide and 2-propenenitrile",FALSE, ,0, 
29379,51331-09-0,"Cellulose, 2-hydroxyethyl 2-hydroxypropyl ether",FALSE, ,0, 
29380,51344-62-8,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[[[[(1R,4aS,10aR)-1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-7-(1-methylethyl)-1-phenanthrenyl]methyl]imino]di-2,1-ethanediyl]bis[.omega.-hydroxy-",FALSE, ,0, 
29383,51363-64-5,"Phosphoric acid, diisodecyl phenyl ester",FALSE, ,0, 
29384,nan,"Hexanedioic acid, compd. with 1,6-hexanediamine (1:1), polymer with azacyclotridecan-2-one and hexahydro-2H-azepin-2-one",FALSE, ,0, 
29385,51365-70-9,"Hexanoic acid, 2-ethyl-, compd. with 2,4,6-tris[(dimethylamino)methyl]phenol (1:?)",TRUE, CAS,1, Scout
29386,51382-23-1,"2-Oxepanone, polymer with 1,1'-methylenebis[4-isocyanatobenzene] and 2,2'-oxybis[ethanol]",FALSE, ,0, 
29387,51382-28-6,"1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with decanedioic acid, 2,2-dimethyl-1,3-propanediol and 1,2-ethanediol",FALSE, ,0, 
29390,51390-19-3,"Formic acid, compd. with 2,2'-oxybis[N,N-dimethylethanamine] (2:1)",FALSE, ,0, 
29393,51404-69-4,"Acetic acid, lead salt, basic",FALSE, ,0, 
29394,51404-72-9,"Phosphoric acid, octyl ester, potassium salt",FALSE, ,0, 
29396,51410-72-1,"1-Propanaminium, N,N,N-trimethyl-3-[(2-methyl-1-oxo-2-propen-1-yl)amino]-, chloride (1:1)",FALSE, ,0, 
29397,51411-24-6,"6,10-Dodecadien-1-ol, 3,7,11-trimethyl-",FALSE, ,0, 
29398,51414-25-6,"3-Cyclohexene-1-carboxaldehyde, 3-(4-hydroxy-4-methylpentyl)-",TRUE, CAS,2, Scout
29402,51422-54-9,"Propane, 2-(2-ethoxyethoxy)-2-methyl-",FALSE, ,0, 
29403,51447-37-1,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
29407,51462-26-1,"Pyrimidine, 5-hexyl-2-[4-(nonyloxy)phenyl]-",FALSE, ,0, 
29410,51477-26-0,"Morpholine, sulfate (2:1)",FALSE, ,0, 
29411,nan,"Pyridine, 2,3-dichloro-6-(trichloromethyl)-",FALSE, ,0, 
29414,51503-28-7,"Benzenediazonium, 4-chloro-2-methyl-, 1,5-naphthalenedisulfonate (1:1)",FALSE, ,0, 
29416,51513-58-7,"6,10-Dodecadienal, 3,7,11-trimethyl-, (6E)-",TRUE, CAS,1, Scout
29417,51519-65-4,"1,4-Methanonaphthalen-5(1H)-one, 4,4a,6,7,8,8a-hexahydro-",FALSE, ,0, 
29418,51532-26-4,"Octanoic acid, (2E)-3,7-dimethyl-2,6-octadien-1-yl ester",TRUE, CAS,1, Scout
29419,nan,"2-Propenoic acid, 2-methyl-, 2-oxiranylmethyl ester, polymer with ethene and methyl 2-propenoate",FALSE, ,0, 
29422,nan,"Cuprate(1-), [C-chloro-29H,31H-phthalocyanine-C-sulfonato(3-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, hydrogen (1:1)",FALSE, ,0, 
29425,51566-62-2,"6-Octenenitrile, 3,7-dimethyl-",TRUE, CAS,3, Scout
29427,51580-93-9,"Benzene, 1,2-dimethyl-4,5-bis(1-phenylethyl)-",FALSE, ,0, 
29428,51583-69-8,"Quinolinium, 2-methyl-1-(3-sulfopropyl)-, inner salt",FALSE, ,0, 
29430,51590-67-1,"Stannane, butyloxo-",TRUE, CAS,1, Scout
29432,51595-91-6,"3-Buten-2-ol, 3-methyl-4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-",FALSE, ,0, 
29435,51601-31-1,"Phosphoric acid, ammonium potassium salt (1:?:?)",FALSE, ,0, 
29436,51601-35-5,"Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol and 2,2'-oxybis[ethanol]",FALSE, ,0, 
29438,51604-48-9,"Carbamic acid, N-(3-isocyanato-4-methylphenyl)-, 2-ethylhexyl ester",FALSE, ,0, 
29439,51605-32-4,"1H-Imidazole-5-carboxylic acid, 4-methyl-, ethyl ester",TRUE, CAS,1, Scout
29440,51606-34-9,"1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with 1,6-hexanediol and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl)",TRUE, CAS,1, Scout
29441,51608-18-5,"Cyclopentanone, 2-(2E)-2-penten-1-yl-",FALSE, ,0, 
29442,51609-41-7,"Poly(oxy-1,2-ethanediyl), .alpha.-(4-nonylphenyl)-.omega.-hydroxy-, phosphate",FALSE, ,0, 
29444,51617-66-4,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with 2,2-bis(hydroxymethyl)-1,3-propanediol (4:1), polymer with 1,3-diisocyanatomethylbenzene",FALSE, ,0, 
29445,51617-74-4,"Ethanol, 2-amino-, compd. with .alpha.-sulfo-.omega.-(nonylphenoxy)poly(oxy-1,2-ethanediyl) (1:1)",TRUE, CAS,1, Scout
29446,51632-16-7,"Benzene, 1-(bromomethyl)-3-phenoxy-",FALSE, ,0, 
29448,51637-93-5,"Carbonochloridic acid, octadecyl ester",FALSE, ,0, 
29450,51652-47-2,"5-Decen-1-ol, (5Z)-",FALSE, ,0, 
29451,51656-57-6,"Phenol, 2-[2-(2-nitrophenyl)diazenyl]-4-(1,1,3,3-tetramethylbutyl)-",FALSE, ,0, 
29452,51668-30-5,"Oxirane, 2-methyl-, polymer with oxirane, octadecanoate",FALSE, ,0, 
29454,51673-64-4,"Propanoic acid, 2-methyl-3-oxo-, methyl ester",FALSE, ,0, 
29455,51673-84-8,"Acetaldehyde, 2,2-dimethoxy-",TRUE, CAS,1, Scout
29457,51681-26-6,"Copper, (1,3-dihydro-2H-benzimidazole-2-thione)iodo-",FALSE, ,0, 
29460,51706-34-4,"Ethanone, 1,2-diphenyl-2-[(tetrahydro-2H-pyran-2-yl)oxy]-",FALSE, ,0, 
29463,51728-26-8,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-[(1-oxo-2-propen-1-yl)oxy]-, ether with 2,2-bis(hydroxymethyl)-1,3-propanediol (4:1)",TRUE, CAS,3, Scout
29466,51730-94-0,"Propanol, 1(or 2)-(methyl-2-phenoxyethoxy)-",TRUE, CAS,1, Scout
29467,51732-34-4,"Acetamide, N-[3-(dipropylamino)phenyl]-",FALSE, ,0, 
29468,51732-57-1,"Phosphoric acid, P,P'-1,4-phenylene P,P,P',P'-tetraphenyl ester",FALSE, ,0, 
29469,51732-68-4,"Formaldehyde, polymer with butylphenol and phenol",FALSE, ,0, 
29475,51749-82-7,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, N-(1,1-dimethyl-3-oxobutyl)-2-propenamide and ethenylbenzene",FALSE, ,0, 
29480,51755-83-0,"1-Hexanol, 3-mercapto-",TRUE, CAS,2, Scout
29484,51767-46-5,"Benzenesulfonamide, N-(3,5-dibromo-4-hydroxyphenyl)-",FALSE, ,0, 
29485,51769-43-8,"Naphtho[1,2-d]thiazole, 2-(methylthio)-",FALSE, ,0, 
29486,51772-35-1,"1-Naphthalenamine, N-[(1,1,3,3-tetramethylbutyl)phenyl]-",TRUE, CAS,1, Scout
29487,51772-77-1,"2-Propenoic acid, 2-methyl-, methyl ester, polymer with butyl 2-propenoate, ethene and 2-oxiranylmethyl 2-methyl-2-propenoate",FALSE, ,0, 
29490,51795-88-1,"2H-Pyran, 2-[(10-bromodecyl)oxy]tetrahydro-",FALSE, ,0, 
29491,51798-33-5,"Poly[oxy[trifluoro(trifluoromethyl)-1,2-ethanediyl]], .alpha.-(1-carboxy-1,2,2,2-tetrafluoroethyl)-.omega.-[tetrafluoro(trifluoromethyl)ethoxy]-",TRUE, CAS,2, Scout
29494,51806-23-6,"Propanedioic acid, 2-(3-oxo-2-pentylcyclopentyl)-, 1,3-dimethyl ester",FALSE, ,0, 
29496,51811-79-1,"Poly(oxy-1,2-ethanediyl), .alpha.-(nonylphenyl)-.omega.-hydroxy-, phosphate",TRUE, CAS,3, Scout
29497,51811-82-6,Giemsa's stain,TRUE, CAS,1, Scout
29498,51812-80-7,"1-Propanaminium, 3-(D-gluconoylamino)-N-(2-hydroxyethyl)-N,N-dimethyl-, chloride (1:1)",FALSE, ,0, 
29500,51818-55-4,"Neodecanoic acid, iron salt (1:?)",FALSE, ,0, 
29501,51818-56-5,"Neodecanoic acid, nickel salt (1:?)",FALSE, ,0, 
29502,51821-82-0,"Glycine, N-methyl-N-(9Z)-9-octadecen-1-yl-, sodium salt (1:1)",FALSE, ,0, 
29505,51838-29-0,"2,5-Furandione, polymer with 2,2-dimethyl-1,3-propanediol and 1,2-propanediol",FALSE, ,0, 
29506,51838-31-4,"2-Oxiranemethanaminium, N,N,N-trimethyl-, chloride (1:1), homopolymer",FALSE, ,0, 
29509,51851-37-7,"Silane, triethoxy(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl)-",TRUE, CAS,1, Scout
29510,51852-81-4,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with bis(isocyanatomethyl)benzene",TRUE, CAS,3, Scout
29511,51855-41-5,"Poly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxy-, polymer with 1,1'-methylenebis[isocyanatobenzene]",FALSE, ,0, 
29514,51866-75-2,"Titanium, oxobis(2,4-pentanedionato-.kappa.O2,.kappa.O4)-, homopolymer",FALSE, ,0, 
29515,51867-77-7,"2-Naphthalenecarboxylic acid, 4-[2-(2,5-dichlorophenyl)diazenyl]-3-hydroxy-",FALSE, ,0, 
29516,51868-46-3,"Acetamide, N-[2-[2-(2-bromo-4,6-dinitrophenyl)diazenyl]-5-(di-2-propen-1-ylamino)-4-methoxyphenyl]-",FALSE, ,0, 
29520,51884-64-1,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-phosphinicobis[.omega.-(hexyloxy)-",FALSE, ,0, 
29530,51911-82-1,"1,3,7-Nonatriene, 4,8-dimethyl-",FALSE, ,0, 
29531,51912-17-5,"Hexanedioic acid, polymer with hexahydro-2H-azepin-2-one and 1-piperazineethanamine",FALSE, ,0, 
29532,51919-48-3,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[(4,4-dimethyl-2,5-dioxo-1,3-imidazolidinediyl)di-2,1-ethanediyl]bis[.omega.-hydroxy-",FALSE, ,0, 
29533,nan,"2-Naphthalenecarboxamide, N-(2,3-dihydro-2-oxo-1H-benzimidazol-5-yl)-3-hydroxy-4-[2-[2-methoxy-5-methyl-4-[(methylamino)sulfonyl]phenyl]diazenyl]-",FALSE, ,0, 
29534,51922-42-0,"1,3-Isobenzofurandione, polymer with 2,5-furandione and oxybis[propanol]",FALSE, ,0, 
29535,51931-46-5,"Nickel, bis[3-[2-(4-chlorophenyl)diazenyl-.kappa.N2]-2,4(1H,3H)-quinolinedionato-.kappa.O4]-",FALSE, ,0, 
29537,51937-00-9,"9,12-Tetradecadien-1-ol, (9E,12Z)-",TRUE, CAS,2, Scout
29538,51938-25-1,"Poly(oxy-1,2-ethanediyl), .alpha.-(2-nonylphenyl)-.omega.-hydroxy-",FALSE, ,0, 
29539,51938-44-4,"Sorbitan, octadecanoate (2:3)",FALSE, ,0, 
29540,51939-28-7,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, ethenylbenzene and methyl 2-propenoate",FALSE, ,0, 
29548,51947-52-5,"Benzoic acid, 2-amino-5-[(4-aminophenyl)methyl]-, methyl ester",FALSE, ,0, 
29550,51953-88-9,"2H-Pyran, tetrahydro-2-(10-undecyn-1-yloxy)-",FALSE, ,0, 
29554,51959-14-9,"1-Butanamine, 4-[2,4-bis(1,1-dimethylpropyl)phenoxy]-",TRUE, CAS,1, Scout
29556,51962-27-7,"1,2-Benzenedicarboxylic acid, 4-[(3-aminophenyl)hydroxymethyl]-, 1-methyl ester, homopolymer",FALSE, ,0, 
29559,51966-13-3,"4,7-Methano-2,3,8-methenocyclopent[a]indene, dodecahydro-",FALSE, ,0, 
29562,51978-15-5,"2-Butenedioic acid (2Z)-, 1-[2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]ethyl] ester",FALSE, ,0, 
29563,51981-21-6,"L-Glutamic acid, N,N-bis(carboxymethyl)-, sodium salt (1:4)",TRUE, CAS,3, Scout
29564,51981-33-0,"Benzoxazolium, 5-chloro-2-methyl-3-(3-sulfopropyl)-, inner salt",FALSE, ,0, 
29565,51981-34-1,"Benzoxazolium, 2-methyl-5-phenyl-3-(3-sulfobutyl)-, inner salt",FALSE, ,0, 
29566,51987-20-3,"2H-Azepin-2-one, 1-ethenylhexahydro-, polymer with 1-ethenyl-2-pyrrolidinone",FALSE, ,0, 
29567,51988-14-8,"Benzenecarbothioic acid, S-(4,5-dihydro-5-thioxo-1,3,4-thiadiazol-2-yl) ester",FALSE, ,0, 
29569,51988-26-2,"Benzenesulfonic acid, 4-[2-[4-[2-(2-hydroxy-1-naphthalenyl)diazenyl]phenyl]diazenyl]-, lithium salt (1:1)",FALSE, ,0, 
29570,51994-93-5,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate, 2-hydroxyethyl 2-methyl-2-propenoate and methyl 2-methyl-2-propenoate",FALSE, ,0, 
29573,52002-56-9,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, polymer with methyl 2-methyl-2-propenoate and 2-methylpropyl 2-methyl-2-propenoate",FALSE, ,0, 
29576,52006-45-8,"Isooctadecanoic acid, isohexadecyl ester",FALSE, ,0, 
29577,52007-36-0,"2-Propenoic acid, polymer with 2-ethylhexyl 2-propenoate and 2-hydroxyethyl 2-propenoate",FALSE, ,0, 
29580,52012-13-2,"1,2-Ethanediol, phosphate",FALSE, ,0, 
29585,52019-35-9,"Oxirane, 2-methyl-, polymer with oxirane, ether with 2,6-bis[[bis(2-hydroxyethyl)amino]methyl]-4-nonylphenol (5:1)",TRUE, CAS,3, Scout
